7964812.0,,,,,,28.027778,-97.060278,,,,Aransas,1958,204.0,,,
7964814.0,,,,,,28.0225,-97.059445,,,,Aransas,1936,58.0,,,
7964815.0,,,,,,28.021944,-97.060834,,,,Aransas,1954,199.0,,,
7964816.0,,,,,,28.029167,-97.081111,,,,Aransas,1940,60.0,,,
7964817.0,,,,,,28.028889,-97.080555,,,,Aransas,1939,118.0,,,
7964818.0,,,,,,28.028889,-97.080555,,,,Aransas,1966,133.0,,,
7964819.0,,,,,,28.038056,-97.0725,,,,Aransas,1966,152.0,,,
7964820.0,,,,,,28.04,-97.056389,,,,Aransas,1966,216.0,,,
7964821.0,,,,,,28.030555,-97.058334,,,,Aransas,1964,213.0,,,
7964822.0,,,,,,28.025,-97.067778,,,,Aransas,1958,209.0,,,
7964824.0,,,,,,28.003056,-97.067778,,,,Aransas,1966,46.0,,,
7964825.0,,,,,,28.025555,-97.070278,,,,Aransas,1939,100.0,,,
7964826.0,,,,,,28.023055,-97.060834,,,,Aransas,1939,111.0,,,
7964827.0,,,,,,28.021111,-97.052778,,,,Aransas,1939,120.0,,,
8041701.0,,,,,,28.254723,-96.974444,,,,Aransas,1954,340.0,,,
8041801.0,,,,,,28.290278,-96.953889,,,,Aransas,1930,240.0,,,
8041802.0,,,,,,28.273889,-96.954167,,,,Aransas,1956,117.0,,,
8041901.0,,,,,,28.277222,-96.880833,,,,Aransas,1954,256.0,,,
8041902.0,,,,,,28.277222,-96.881389,,,,Aransas,1930,350.0,,,
8041903.0,,,,,,28.286945,-96.896111,,,,Aransas,1954,,,,
8042401.0,,,,,,28.295834,-96.868055,,,,Aransas,1958,29.0,,,
8042403.0,,,,,,28.294167,-96.871389,,,,Aransas,1964,126.0,,,
8042501.0,,,,,,28.309723,-96.803334,,,,Aransas,1956,23.0,,,
8042504.0,,,,,,28.310556,-96.800834,,,,Aransas,1956,57.0,,,
8042509.0,,,,,,28.309723,-96.803334,,,,Aransas,2000,281.0,,,
8042803.0,,,,,,28.288611,-96.810001,,,,Aransas,1966,220.0,,,
8042805.0,,,,,,28.291389,-96.810834,,,,Aransas,1972,98.0,,,
8049102.0,,,,,,28.209723,-96.998056,,,,Aransas,1954,300.0,,,
8049401.0,,,,,,28.175,-96.994722,,,,Aransas,1966,351.0,,,
8049402.0,,,,,,28.175,-96.994445,,,,Aransas,1960,412.0,,,
8049601.0,,,,,,28.206667,-96.915001,,,,Aransas,1949,300.0,,,
8049701.0,,,,,,28.139167,-96.996945,,,,Aransas,1920,105.0,,,
8049702.0,,,,,,28.1333333,-96.9858333,,,,Aransas,1964,63.0,,,
8049703.0,,,,,,28.138334,-96.982222,,,,Aransas,1963,90.0,,,
8049704.0,,,,,,28.153056,-96.976389,,,,Aransas,1960,194.0,,,
8049705.0,,,,,,28.153056,-96.976944,,,,Aransas,1966,182.0,,,
8049706.0,,,,,,28.163334,-96.993889,,,,Aransas,1964,233.0,,,
8049708.0,,,,,,28.138056,-96.983611,,,,Aransas,1963,68.0,,,
8049709.0,,,,,,28.163056,-96.993889,,,,Aransas,1971,304.0,,,
8049710.0,,,,,,28.162778,-96.993889,,,,Aransas,1982,308.0,,,
8049711.0,,,,,,28.145834,-96.987222,,,,Aransas,1977,200.0,,,
8049712.0,,,,,,28.146945,-96.987778,,,,Aransas,1977,220.0,,,
8049713.0,,,,,,28.142222,-96.991667,,,,Aransas,1961,148.0,,,
8049716.0,,,,,,28.141667,-96.991667,,,,Aransas,1961,148.0,,,
8049720.0,,,,,,28.14,-96.978889,,,,Aransas,1959,65.0,,,
8049801.0,,,,,,28.141945,-96.934445,,,,Aransas,1928,438.0,,,
8050102.0,,,,,,28.231389,-96.854167,,,,Aransas,1952,250.0,,,
8050103.0,,,,,,28.238889,-96.867778,,,,Aransas,1955,250.0,,,
8201406.0,,,,,,27.929167,-96.998056,,,,Aransas,1954,,,,
8307302.0,,,,,,27.978889,-97.1425,,,,Aransas,1933,100.0,,,
8307305.0,,,,,,27.963334,-97.146945,,,,Aransas,1938,35.0,,,
8307306.0,,,,,,27.962501,-97.139722,,,,Aransas,1937,160.0,,,
8307307.0,,,,,,27.961389,-97.143334,,,,Aransas,1965,96.0,,,
8307309.0,,,,,,27.962778,-97.125555,,,,Aransas,1954,168.0,,,
8307310.0,,,,,,27.992222,-97.165278,,,,Aransas,1957,200.0,,,
8307311.0,,,,,,27.991945,-97.165556,,,,Aransas,1939,40.0,,,
8307312.0,,,,,,27.988611,-97.158889,,,,Aransas,1939,74.0,,,
8307313.0,,,,,,27.985,-97.152778,,,,Aransas,1939,83.0,,,
