State Well Number,Latitude DD,Longitude DD,County,Date,Depth
4535609.0,31.448611,-102.639722,Crane,1981,130.0
4536102.0,31.492222,-102.618333,Crane,1981,90.0
4535608.0,31.457223,-102.631667,Crane,1981,160.0
4535614.0,31.438056,-102.655834,Crane,1981,140.0
4535610.0,31.445556,-102.659445,Crane,1981,140.0
4535612.0,31.455834,-102.634167,Crane,1981,160.0
4536403.0,31.439722,-102.606112,Crane,1981,160.0
4536103.0,31.486111,-102.613612,Crane,1981,100.0
4536105.0,31.469444,-102.606389,Crane,1981,140.0
4535611.0,31.430555,-102.660278,Crane,1981,100.0
4535613.0,31.452778,-102.652501,Crane,1981,170.0
4624718.0,31.644167,-103.100556,Ward,1982,411.0
4535314.0,31.459445,-102.643056,Crane,1982,104.0
4535209.0,31.4775,-102.677778,Crane,1982,134.0
4624717.0,31.638889,-103.094445,Ward,1982,402.0
4535208.0,31.465001,-102.677222,Crane,1982,137.0
4535508.0,31.448889,-102.672222,Crane,1982,145.0
4535210.0,31.4719944,-102.6793833,Crane,1982,143.0
4632623.0,31.5430556,-103.0102778,Ward,1982,300.0
4632516.0,31.5419444,-103.0627778,Ward,1982,310.0
4525712.0,31.525278,-102.996389,Ward,1983,277.0
4632920.0,31.5383333,-103.0013889,Ward,1983,290.0
4624719.0,31.637222,-103.101945,Ward,1983,385.0
4632629.0,31.5441667,-103.0033333,Ward,1983,290.0
4636508.0,31.429444,-103.562778,Reeves,1983,220.0
4632628.0,31.5547222,-103.0075,Ward,1983,290.0
4636509.0,31.458056,-103.577778,Reeves,1983,248.0
4620411.0,31.673333,-103.599167,Loving,1983,21.0
4525711.0,31.506945,-102.995556,Ward,1983,300.0
4604702.0,31.881944,-103.612778,Loving,1984,230.0
4534804.0,31.393611,-102.799167,Ward,1984,100.0
4632625.0,31.5472222,-103.0172222,Ward,1984,300.0
4611902.0,31.791667,-103.626667,Loving,1985,400.0
4615921.0,31.756945,-103.149722,Winkler,1985,275.0
4535615.0,31.456667,-102.628055,Crane,1986,163.0
4535616.0,31.454445,-102.638611,Crane,1986,165.0
4535617.0,31.434445,-102.646389,Crane,1986,156.0
4632226.0,31.585278,-103.049445,Ward,1986,540.0
4536107.0,31.463334,-102.614445,Crane,1986,150.0
4535322.0,31.461667,-102.626389,Crane,1986,166.0
4615920.0,31.7601444,-103.1517972,Winkler,1986,284.0
4535321.0,31.461945,-102.628889,Crane,1986,180.0
4535509.0,31.427222,-102.685834,Crane,1986,160.0
4536116.0,31.475833,-102.614445,Crane,1986,151.0
4536117.0,31.471111,-102.617222,Crane,1986,141.0
4536113.0,31.493889,-102.606389,Crane,1986,130.0
4536409.0,31.457778,-102.6225,Crane,1986,183.0
4536114.0,31.466667,-102.620278,Crane,1986,150.0
4536115.0,31.470555,-102.620555,Crane,1986,152.0
4535318.0,31.469444,-102.627222,Crane,1986,165.0
4535510.0,31.431111,-102.675,Crane,1986,125.0
4535320.0,31.469444,-102.628055,Crane,1986,173.0
4535618.0,31.456389,-102.6325,Crane,1987,165.0
4536408.0,31.453889,-102.610834,Crane,1987,155.0
4536108.0,31.465278,-102.610001,Crane,1987,150.0
4635906.0,31.380555,-103.629167,Reeves,1987,910.0
4536111.0,31.468611,-102.612501,Crane,1987,150.0
4535316.0,31.462223,-102.631389,Crane,1987,172.0
4535319.0,31.475,-102.630278,Crane,1987,140.0
4535323.0,31.462223,-102.626667,Crane,1987,158.0
4536112.0,31.475,-102.614167,Crane,1987,150.0
4535317.0,31.466389,-102.628333,Crane,1987,157.0
4536110.0,31.470278,-102.621389,Crane,1987,152.0
4615925.0,31.752778,-103.161667,Winkler,1987,280.0
4536109.0,31.4669778,-102.6193056,Crane,1987,152.0
4620104.0,31.738889,-103.6225,Loving,1988,200.0
4526605.0,31.570833,-102.789167,Ward,1989,155.0
4526902.0,31.534722,-102.760278,Crane,1989,135.0
4526612.0,31.571944,-102.783889,Ward,1989,122.0
4526606.0,31.546667,-102.768611,Ward,1989,133.0
4526611.0,31.573889,-102.776667,Ward,1989,122.0
4526610.0,31.569444,-102.775555,Ward,1989,130.0
4526903.0,31.534722,-102.768889,Ward,1989,122.0
4526609.0,31.564723,-102.773889,Ward,1989,128.0
4526904.0,31.540834,-102.771667,Ward,1989,135.0
4526905.0,31.531667,-102.780555,Ward,1989,142.0
4526608.0,31.560001,-102.772778,Ward,1989,137.0
4526907.0,31.539445,-102.79,Ward,1989,135.0
4526607.0,31.554167,-102.770555,Ward,1989,134.0
4526906.0,31.534445,-102.788334,Ward,1989,125.0
2750104.0,32.2413889,-102.8702778,Andrews,1990,490.0
4552202.0,31.240834,-102.568055,Pecos,1990,210.0
4526510.0,31.5602778,-102.7966667,Ward,1991,135.0
4526509.0,31.556112,-102.795278,Ward,1991,135.0
4526508.0,31.550834,-102.793611,Ward,1991,135.0
4526613.0,31.545278,-102.791667,Ward,1991,135.0
4636809.0,31.409723,-103.543611,Reeves,1993,260.0
4636909.0,31.3925,-103.5408333,Reeves,1994,400.0
4551306.0,31.2447222,-102.6491667,Pecos,1995,157.0
4551701.0,31.133611,-102.736667,Pecos,1995,190.0
4533827.0,31.393611,-102.943334,Ward,1998,150.0
5203119.0,30.9930556,-103.7319444,Reeves,1998,52.0
4543806.0,31.2738889,-102.6777778,Pecos,1999,200.0
4543807.0,31.269252,-102.681887,Pecos,1999,200.0
4662201.0,31.1069444,-103.2977778,Reeves,1999,280.0
4543905.0,31.266667,-102.645278,Pecos,1999,162.0
4662302.0,31.0902778,-103.2794444,Reeves,1999,350.0
4640314.0,31.483638,-103.017626,Ward,2001,260.0
4615926.0,31.758334,-103.158334,Winkler,2001,385.0
4616806.0,31.755001,-103.067778,Winkler,2002,300.0
4632631.0,31.5552778,-103.0072222,Ward,2002,300.0
5203122.0,30.975833,-103.730555,Reeves,2002,702.0
4525714.0,31.5013889,-102.9880556,Ward,2003,320.0
4648401.0,31.2936111,-103.1025,Reeves,2004,325.0
4642511.0,31.314445,-103.794722,Reeves,2004,245.0
5203211.0,30.9932111,-103.6974,Reeves,2005,123.0
5203123.0,30.985,-103.749722,Reeves,2007,40.0
4648301.0,31.3505556,-103.0319444,Reeves,2009,140.0
4648808.0,31.26105,-103.0609361,Pecos,2011,500.0
4656509.0,31.1894194,-103.0656556,Pecos,2012,400.0
4543808.0,31.2738056,-102.6776111,Pecos,2015,212.0
4636606.0,31.4576083,-103.5108028,Reeves,2018,303.0
4620105.0,31.7111944,-103.5996944,Loving,2019,440.0
4656411.0,31.1870556,-103.10125,Pecos,2023,702.0
