State Well Number,Latitude DD,Longitude DD,County,Date,Depth
3411203.0,32.854167,-95.6875,Rains,1967,305.0
6720805.0,29.638611,-97.579722,Gonzales,1967,150.0
3924506.0,31.696945,-96.076111,Freestone,1967,700.0
7804608.0,28.942778,-98.530278,Atascosa,1967,1697.0
6853404.0,29.187778,-98.459167,Bexar,1967,747.0
6853403.0,29.184445,-98.462223,Bexar,1967,747.0
6864102.0,29.121944,-98.105556,Wilson,1967,1252.0
7804507.0,28.928055,-98.552501,Atascosa,1967,2007.0
6856501.0,29.189167,-98.048889,Wilson,1967,750.0
3429403.0,32.561667,-95.479722,Smith,1967,880.0
6853101.0,29.226111,-98.474444,Bexar,1967,435.0
7803710.0,28.911389,-98.726389,Atascosa,1967,1644.0
3558601.0,32.050278,-94.771667,Rusk,1967,292.0
3529106.0,32.602223,-94.472222,Harrison,1967,553.0
7724103.0,28.748056,-99.110556,Frio,1967,1990.0
6856105.0,29.230555,-98.084445,Wilson,1967,751.0
6846701.0,29.273333,-98.335556,Bexar,1967,401.0
6845902.0,29.256667,-98.401945,Bexar,1967,478.0
6719314.0,29.749445,-97.635834,Caldwell,1967,460.0
6713616.0,29.813889,-97.400834,Caldwell,1967,460.0
3460903.0,32.040834,-95.53,Anderson,1967,560.0
3804201.0,31.980555,-95.566112,Anderson,1967,655.0
3951905.0,31.155278,-96.628333,Robertson,1967,54.0
6853806.0,29.155556,-98.438611,Bexar,1967,486.0
6719633.0,29.69,-97.644445,Caldwell,1967,285.0
3541603.0,32.328333,-94.875833,Rusk,1967,648.0
3952501.0,31.198056,-96.581389,Robertson,1967,315.0
6720107.0,29.740556,-97.610834,Caldwell,1967,190.0
6862602.0,29.07,-98.270833,Wilson,1967,1400.0
3938602.0,31.457778,-96.278889,Limestone,1967,718.0
6743407.0,29.333055,-97.709167,Gonzales,1967,1250.0
6705210.0,29.960556,-97.451945,Bastrop,1967,564.0
5863606.0,30.0455556,-97.1577778,Bastrop,1967,868.0
3458901.0,32.034167,-95.755001,Anderson,1967,560.0
6720906.0,29.649167,-97.501389,Gonzales,1967,300.0
3916105.0,31.835834,-96.085556,Freestone,1967,357.0
3543201.0,32.353334,-94.707778,Rusk,1967,565.0
3729603.0,31.569444,-94.398889,Nacogdoches,1967,458.0
6853804.0,29.1275,-98.421389,Bexar,1967,580.0
3952602.0,31.201667,-96.527222,Robertson,1967,240.0
3820702.0,31.629444,-95.600834,Anderson,1967,860.0
5921106.0,30.731111,-96.478333,Brazos,1967,800.0
3715301.0,31.854723,-94.1375,Shelby,1967,402.0
6863203.0,29.115278,-98.1725,Wilson,1967,1255.0
3450702.0,32.165001,-95.849167,Henderson,1967,590.0
3461703.0,32.035278,-95.493334,Anderson,1967,615.0
3460102.0,32.117778,-95.616389,Henderson,1967,577.0
6855604.0,29.196667,-98.151389,Wilson,1967,915.0
3540210.0,32.488334,-94.075278,Harrison,1967,176.0
6707101.0,29.977778,-97.209445,Bastrop,1967,966.0
6715109.0,29.855834,-97.243889,Bastrop,1967,559.0
5911618.0,30.830833,-96.648334,Robertson,1967,600.0
7717603.0,28.691667,-99.878611,Zavala,1967,917.0
6719708.0,29.6577778,-97.7263889,Guadalupe,1967,295.0
6845502.0,29.305001,-98.431944,Bexar,1967,100.0
3554502.0,32.171389,-94.302778,Panola,1967,150.0
6853905.0,29.156667,-98.391111,Bexar,1967,572.0
3953201.0,31.224444,-96.449445,Robertson,1967,377.0
6855904.0,29.150278,-98.156112,Wilson,1967,1130.0
3448304.0,32.341111,-95.034167,Smith,1967,441.0
3953101.0,31.226944,-96.495834,Robertson,1968,246.0
3450602.0,32.171667,-95.785834,Henderson,1968,620.0
3960202.0,31.1175,-96.566389,Robertson,1968,200.0
3464603.0,32.070278,-95.019722,Cherokee,1968,118.0
1639607.0,33.443611,-94.154167,Bowie,1968,74.0
3464902.0,32.027222,-95.015001,Cherokee,1968,78.0
3731706.0,31.519444,-94.221111,San Augustine,1968,460.0
3959402.0,31.073055,-96.736667,Robertson,1968,150.0
3954802.0,31.136389,-96.322778,Robertson,1968,530.0
3435602.0,32.450278,-95.650278,Van Zandt,1968,497.0
3434401.0,32.439167,-95.853056,Van Zandt,1968,388.0
3450503.0,32.171944,-95.804723,Henderson,1968,635.0
6853903.0,29.131944,-98.416944,Bexar,1968,814.0
5840610.0,30.4175,-97.015278,Lee,1968,712.0
6962506.0,29.070278,-99.328055,Frio,1968,158.0
7801705.0,28.905556,-98.992778,Frio,1968,1412.0
5904303.0,30.967778,-96.517222,Robertson,1968,410.0
3449901.0,32.138334,-95.893611,Henderson,1968,255.0
6859508.0,29.046945,-98.682222,Atascosa,1968,618.0
6847303.0,29.3577556,-98.1303694,Wilson,1968,525.0
1647102.0,33.365556,-94.235556,Bowie,1968,240.0
6847305.0,29.373611,-98.163334,Wilson,1968,356.0
3808105.0,31.9761111,-95.0906111,Cherokee,1968,1008.0
3833504.0,31.4275,-95.935834,Leon,1968,652.0
7608406.0,28.9305556,-100.0977778,Zavala,1968,102.0
5921207.0,30.744167,-96.453889,Brazos,1968,2730.0
6847502.0,29.296389,-98.186945,Wilson,1968,396.0
3444601.0,32.2925,-95.538889,Henderson,1968,747.0
3549804.0,32.144445,-94.944167,Rusk,1968,832.0
5824607.0,30.680278,-97.033611,Milam,1968,151.0
5925502.0,30.5644,-96.9386,Burleson,1968,614.0
3544501.0,32.319167,-94.570833,Rusk,1968,418.0
7810201.0,28.869444,-98.810834,Frio,1968,1800.0
3541807.0,32.270833,-94.936389,Rusk,1968,815.0
5926802.0,30.507223,-96.828055,Burleson,1968,648.0
7815805.0,28.7844444,-98.1716667,Atascosa,1968,4359.0
3551401.0,32.205001,-94.735,Rusk,1968,585.0
3551601.0,32.192778,-94.666389,Rusk,1968,582.0
3449303.0,32.246945,-95.908056,Henderson,1968,367.0
3559803.0,32.034445,-94.690278,Rusk,1968,716.0
5848111.0,30.351112,-97.102223,Lee,1968,140.0
7701404.0,28.936389,-99.985834,Zavala,1968,189.0
6858704.0,29.030278,-98.860001,Frio,1968,720.0
6859207.0,29.123611,-98.6825,Atascosa,1968,304.0
3449604.0,32.202778,-95.891945,Henderson,1968,410.0
3449603.0,32.178055,-95.889445,Henderson,1968,465.0
6704510.0,29.931667,-97.556667,Caldwell,1968,400.0
3960801.0,31.004723,-96.543334,Robertson,1968,534.0
5901902.0,30.903334,-96.891945,Milam,1968,192.0
7809308.0,28.846389,-98.878333,Frio,1968,1736.0
6859209.0,29.121111,-98.700556,Atascosa,1968,330.0
3449503.0,32.185834,-95.928055,Henderson,1968,430.0
6859313.0,29.087222,-98.665001,Atascosa,1968,347.0
6742801.0,29.279167,-97.815001,Wilson,1968,1067.0
3348902.0,32.259723,-96.038889,Henderson,1968,200.0
7809403.0,28.794722,-98.976111,Frio,1968,1735.0
5832104.0,30.618611,-97.107501,Milam,1968,162.0
5839301.0,30.475278,-97.137778,Milam,1968,135.0
3433905.0,32.410556,-95.8875,Van Zandt,1968,340.0
5862117.0,30.093056,-97.348056,Bastrop,1968,206.0
3433904.0,32.415001,-95.888611,Van Zandt,1968,306.0
3552501.0,32.168055,-94.559723,Panola,1968,430.0
3417901.0,32.625555,-95.894167,Van Zandt,1968,300.0
3459302.0,32.0975,-95.639167,Henderson,1968,622.0
3523604.0,32.697222,-94.163612,Harrison,1968,267.0
3458603.0,32.049167,-95.7675,Henderson,1968,850.0
3718406.0,31.696945,-94.838889,Nacogdoches,1968,440.0
3437307.0,32.473611,-95.388334,Smith,1968,950.0
3437306.0,32.460834,-95.396111,Smith,1968,1004.0
1652301.0,33.231667,-94.505278,Cass,1968,295.0
7708906.0,28.899722,-99.019167,Frio,1968,1482.0
3425402.0,32.566112,-95.962778,Van Zandt,1968,30.0
7708605.0,28.92,-99.005556,Frio,1968,1480.0
5854105.0,30.209445,-97.355834,Bastrop,1968,300.0
7708604.0,28.928055,-99.020278,Frio,1968,1520.0
3431804.0,32.510278,-95.198611,Smith,1968,1140.0
3710703.0,31.7866667,-94.8602778,Nacogdoches,1968,241.0
7708603.0,28.926389,-99.008334,Frio,1968,1500.0
7708602.0,28.935556,-99.012501,Frio,1968,1512.0
3712804.0,31.7894444,-94.5627778,Nacogdoches,1968,373.0
7708510.0,28.933055,-99.057501,Frio,1968,1442.0
3442403.0,32.29675,-95.8489167,Henderson,1968,587.0
3461104.0,32.0941667,-95.4716667,Henderson,1968,685.0
3533701.0,32.388889,-94.991389,Smith,1968,815.0
3829607.0,31.546667,-95.395278,Houston,1968,801.0
3423302.0,32.708889,-95.1375,Upshur,1968,850.0
3423607.0,32.684445,-95.144445,Upshur,1968,828.0
3348502.0,32.330555,-96.058889,Henderson,1968,46.0
3432102.0,32.587222,-95.113334,Upshur,1968,590.0
3348302.0,32.341389,-96.020278,Henderson,1968,105.0
6719636.0,29.6775,-97.656112,Caldwell,1968,196.0
3518705.0,32.635556,-94.852223,Upshur,1968,529.0
3820604.0,31.680555,-95.521667,Anderson,1968,1840.0
3737804.0,31.376111,-94.426944,Nacogdoches,1968,925.0
6719629.0,29.673055,-97.631944,Caldwell,1968,525.0
3442404.0,32.293611,-95.853889,Henderson,1968,300.0
6719628.0,29.690278,-97.651945,Caldwell,1968,442.0
6742906.0,29.273889,-97.757501,Gonzales,1968,1645.0
3517209.0,32.728333,-94.955834,Upshur,1968,500.0
3448103.0,32.363056,-95.111945,Smith,1968,860.0
7704431.0,28.9541083,-99.6188667,Zavala,1968,807.0
6719630.0,29.681111,-97.655278,Caldwell,1968,165.0
3952801.0,31.146945,-96.576667,Robertson,1968,280.0
3562301.0,32.112223,-94.279167,Panola,1968,165.0
7708503.0,28.931667,-99.077222,Frio,1968,1450.0
3411907.0,32.750278,-95.659723,Rains,1968,15.0
3427701.0,32.525,-95.713889,Van Zandt,1968,27.0
5917706.0,30.639445,-96.990278,Milam,1968,250.0
3708604.0,31.9312222,-94.0018889,Shelby,1968,39.0
3708603.0,31.951667,-94.021111,Shelby,1968,22.0
3451503.0,32.168611,-95.669444,Henderson,1968,440.0
3707601.0,31.957501,-94.162223,Shelby,1968,404.0
5917505.0,30.6811,-96.948,Milam,1968,540.0
3411401.0,32.804167,-95.715556,Rains,1968,450.0
3464302.0,32.1045833,-95.0209167,Cherokee,1968,103.0
5917407.0,30.698334,-96.998334,Milam,1968,351.0
3451204.0,32.238611,-95.689445,Henderson,1968,656.0
5917406.0,30.667778,-96.9675,Milam,1968,258.0
3618102.0,31.749722,-93.838334,Shelby,1968,400.0
3433501.0,32.439167,-95.928055,Van Zandt,1968,30.0
5846608.0,30.294445,-97.256945,Bastrop,1968,78.0
5911906.0,30.787778,-96.651389,Milam,1968,600.0
6853803.0,29.135834,-98.433889,Bexar,1968,503.0
7702111.0,28.966389,-99.840556,Zavala,1968,450.0
7708509.0,28.936111,-99.048889,Frio,1968,1456.0
5918201.0,30.728333,-96.822222,Milam,1968,698.0
3427201.0,32.612778,-95.679444,Van Zandt,1968,330.0
3811102.0,31.838611,-95.733611,Anderson,1968,842.0
6853102.0,29.226389,-98.473889,Bexar,1968,435.0
3461204.0,32.1227778,-95.4397222,Cherokee,1968,750.0
3426302.0,32.595556,-95.775833,Van Zandt,1968,330.0
3453103.0,32.223333,-95.497222,Henderson,1968,710.0
3461902.0,32.0404722,-95.3875556,Cherokee,1968,668.0
3428202.0,32.6199417,-95.5764028,Smith,1968,722.0
5925506.0,30.574167,-96.955001,Milam,1968,405.0
5918401.0,30.708056,-96.859445,Milam,1968,198.0
3426801.0,32.515834,-95.800001,Van Zandt,1968,467.0
7702206.0,28.981944,-99.820555,Zavala,1968,355.0
3403702.0,32.879167,-95.731944,Rains,1968,260.0
6852711.0,29.149722,-98.584445,Atascosa,1968,354.0
3715401.0,31.8127778,-94.2411111,Shelby,1968,48.0
6964503.0,29.067222,-99.061389,Frio,1968,360.0
5919103.0,30.7405556,-96.7208333,Milam,1968,522.0
3443103.0,32.339167,-95.745278,Henderson,1968,640.0
3441706.0,32.252223,-95.978055,Henderson,1968,185.0
3403101.0,32.975,-95.7225,Rains,1968,59.0
3713603.0,31.803612,-94.399722,Shelby,1968,118.0
7708508.0,28.943056,-99.056389,Frio,1968,1481.0
6848703.0,29.279444,-98.113612,Wilson,1968,455.0
6860308.0,29.114723,-98.536945,Atascosa,1968,360.0
3914702.0,31.7647222,-96.36,Freestone,1968,130.0
6860309.0,29.117222,-98.532778,Atascosa,1968,360.0
3932102.0,31.610556,-96.106389,Freestone,1968,340.0
3922512.0,31.676667,-96.307223,Freestone,1968,380.0
3356306.0,32.212778,-96.023611,Henderson,1968,168.0
6860310.0,29.110834,-98.505001,Atascosa,1968,404.0
7803509.0,28.936389,-98.6925,Atascosa,1968,1547.0
3923409.0,31.671944,-96.225,Freestone,1968,425.0
7804307.0,28.970278,-98.530278,Atascosa,1968,1531.0
3356504.0,32.195278,-96.056667,Henderson,1968,180.0
3924906.0,31.663334,-96.008612,Freestone,1968,400.0
6860849.0,29.040278,-98.581389,Atascosa,1968,840.0
3915703.0,31.788889,-96.22,Freestone,1968,502.0
6850706.0,29.127778,-98.840834,Medina,1968,385.0
3922403.0,31.680278,-96.360278,Freestone,1968,132.0
3929301.0,31.593056,-96.390834,Limestone,1968,122.0
3940906.0,31.4055556,-96.0105556,Leon,1968,820.0
6860430.0,29.0475,-98.622778,Atascosa,1968,530.0
3932205.0,31.6058333,-96.0669444,Freestone,1968,324.0
3404507.0,32.929722,-95.576111,Wood,1968,550.0
6861603.0,29.044167,-98.383889,Atascosa,1968,1355.0
3923403.0,31.669444,-96.219167,Freestone,1968,560.0
6861214.0,29.111389,-98.426944,Atascosa,1968,667.0
6860114.0,29.120555,-98.600834,Atascosa,1968,330.0
6861211.0,29.107778,-98.450278,Atascosa,1968,654.0
7803807.0,28.8975,-98.670833,Atascosa,1968,2200.0
3937201.0,31.465278,-96.448889,Limestone,1968,329.0
6858109.0,29.093611,-98.848889,Medina,1968,490.0
3939301.0,31.4725,-96.139167,Freestone,1968,535.0
3932701.0,31.540556,-96.104723,Freestone,1968,552.0
3932402.0,31.548334,-96.118055,Freestone,1968,425.0
6860525.0,29.061389,-98.570555,Atascosa,1968,696.0
3356308.0,32.243889,-96.026111,Henderson,1968,202.0
6848805.0,29.253612,-98.048056,Wilson,1968,640.0
3947904.0,31.254445,-96.133055,Leon,1968,595.0
3939401.0,31.438334,-96.248889,Freestone,1968,410.0
6857303.0,29.110001,-98.913056,Medina,1968,220.0
3939402.0,31.450278,-96.243056,Freestone,1968,690.0
3937307.0,31.498611,-96.380555,Limestone,1968,400.0
7726602.0,28.557501,-99.7875,Dimmit,1968,818.0
3939404.0,31.432778,-96.226389,Freestone,1968,447.0
3923404.0,31.6722222,-96.22,Freestone,1968,350.0
3931409.0,31.556112,-96.221389,Freestone,1968,400.0
3923101.0,31.7466667,-96.2494444,Freestone,1968,242.0
6861312.0,29.120278,-98.389445,Wilson,1968,780.0
6854702.0,29.1336111,-98.3663889,Wilson,1968,668.0
6854704.0,29.140556,-98.3425,Wilson,1968,800.0
3364302.0,32.093056,-96.025555,Henderson,1968,75.0
3404508.0,32.9275,-95.575,Wood,1968,405.0
6861304.0,29.11,-98.4027778,Wilson,1968,783.0
6862203.0,29.1030556,-98.3113889,Wilson,1968,1019.0
3938902.0,31.4127778,-96.2816667,Limestone,1968,265.0
7802908.0,28.899445,-98.787778,Atascosa,1968,1520.0
6854703.0,29.130555,-98.334722,Wilson,1968,912.0
6857619.0,29.074167,-98.909167,Frio,1968,416.0
6856703.0,29.129167,-98.107223,Wilson,1968,1287.0
6862103.0,29.098889,-98.367778,Wilson,1968,1180.0
6850404.0,29.194722,-98.838056,Medina,1968,85.0
3916502.0,31.82,-96.054723,Freestone,1968,607.0
6854604.0,29.193334,-98.260834,Wilson,1968,430.0
3916503.0,31.822222,-96.060834,Freestone,1968,240.0
3535801.0,32.403056,-94.701389,Gregg,1968,598.0
3450403.0,32.186945,-95.858612,Henderson,1969,205.0
3437202.0,32.485278,-95.457501,Smith,1969,980.0
6963608.0,29.063612,-99.143889,Frio,1969,286.0
3705701.0,31.9158333,-94.4680556,Shelby,1969,59.0
3433202.0,32.490556,-95.922778,Van Zandt,1969,575.0
3802402.0,31.9336111,-95.8483333,Anderson,1969,630.0
7708810.0,28.89,-99.050001,Frio,1969,1535.0
7736802.0,28.402501,-99.565556,Dimmit,1969,1038.0
3452103.0,32.249445,-95.585,Henderson,1969,800.0
3953802.0,31.164167,-96.425278,Robertson,1969,290.0
3464203.0,32.114167,-95.078333,Cherokee,1969,250.0
3425203.0,32.612501,-95.92,Van Zandt,1969,26.0
5917507.0,30.669167,-96.928611,Milam,1969,780.0
3457103.0,32.088056,-95.969444,Henderson,1969,246.0
6840310.0,29.4881944,-98.0386111,Guadalupe,1969,130.0
5854103.0,30.249722,-97.346667,Bastrop,1969,152.0
3433402.0,32.420555,-95.988611,Van Zandt,1969,34.0
3523509.0,32.683575,-94.1783333,Harrison,1969,502.0
3813405.0,31.823055,-95.495278,Anderson,1969,455.0
3929606.0,31.579167,-96.392778,Limestone,1969,143.0
1664102.0,33.106389,-94.099445,Cass,1969,420.0
1639610.0,33.4433333,-94.1380556,Bowie,1969,91.0
6846702.0,29.2555,-98.3375556,Bexar,1969,500.0
3817301.0,31.712778,-95.899722,Freestone,1969,782.0
5854104.0,30.249722,-97.345834,Bastrop,1969,209.0
3433901.0,32.375278,-95.891945,Van Zandt,1969,31.0
3438311.0,32.480833,-95.276389,Smith,1969,809.0
3527403.0,32.578333,-94.733611,Gregg,1969,325.0
3425208.0,32.611945,-95.918055,Van Zandt,1969,25.0
5917405.0,30.707501,-96.979444,Milam,1969,222.0
6858107.0,29.116389,-98.860556,Medina,1969,270.0
3817202.0,31.736945,-95.958056,Freestone,1969,480.0
5917102.0,30.723055,-96.977222,Milam,1969,385.0
3937301.0,31.478889,-96.407501,Limestone,1969,293.0
5917104.0,30.749722,-96.979444,Milam,1969,87.0
3932702.0,31.527778,-96.105834,Freestone,1969,560.0
3457301.0,32.0964583,-95.8980556,Henderson,1969,210.0
3527404.0,32.571667,-94.724167,Gregg,1969,296.0
3954803.0,31.150834,-96.310834,Robertson,1969,512.0
3450504.0,32.178889,-95.793056,Henderson,1969,181.0
3443205.0,32.348334,-95.67,Henderson,1969,560.0
3457204.0,32.109167,-95.920278,Henderson,1969,220.0
6858103.0,29.098334,-98.865834,Medina,1969,398.0
6852406.0,29.185556,-98.586667,Bexar,1969,397.0
3953301.0,31.225,-96.385278,Robertson,1969,377.0
3464102.0,32.085556,-95.107223,Cherokee,1969,466.0
3441803.0,32.255001,-95.9225,Henderson,1969,497.0
6853405.0,29.193611,-98.476389,Bexar,1969,733.0
3428204.0,32.588889,-95.555278,Smith,1969,642.0
3923603.0,31.684167,-96.163056,Freestone,1969,368.0
6851903.0,29.130278,-98.659723,Atascosa,1969,397.0
3706401.0,31.9164444,-94.3467778,Shelby,1969,170.0
3426404.0,32.556667,-95.871667,Van Zandt,1969,461.0
7810902.0,28.784167,-98.78,Atascosa,1969,2192.0
3724603.0,31.697222,-94.023333,Shelby,1969,480.0
6712412.0,29.819722,-97.623611,Caldwell,1969,300.0
3705201.0,31.981111,-94.425278,Panola,1969,45.0
6853703.0,29.145278,-98.482778,Bexar,1969,180.0
6850705.0,29.141667,-98.867778,Medina,1969,285.0
3716701.0,31.7827778,-94.11,Shelby,1969,42.0
6851502.0,29.198611,-98.706389,Atascosa,1969,401.0
3617802.0,31.655278,-93.931667,Shelby,1969,50.0
3707201.0,31.988889,-94.193611,Panola,1969,66.0
6854301.0,29.2275,-98.251389,Wilson,1969,336.0
5925712.0,30.540834,-96.996389,Milam,1969,574.0
3441802.0,32.250834,-95.926944,Henderson,1969,485.0
7739708.0,28.398889,-99.225278,La Salle,1969,2520.0
3923503.0,31.683889,-96.205556,Freestone,1969,662.0
3601401.0,31.9225,-93.976944,Shelby,1969,242.0
3952601.0,31.169722,-96.536667,Robertson,1969,297.0
3923407.0,31.702501,-96.243611,Freestone,1969,430.0
3929510.0,31.558889,-96.439167,Limestone,1969,160.0
3804305.0,31.962223,-95.530278,Anderson,1969,864.0
3463606.0,32.064445,-95.150556,Cherokee,1969,187.0
6853906.0,29.145556,-98.382222,Bexar,1969,276.0
3441501.0,32.316944,-95.937222,Henderson,1969,480.0
3708605.0,31.936389,-94.025555,Shelby,1969,124.0
3716302.0,31.8352778,-94.0091667,Shelby,1969,25.0
3952102.0,31.231111,-96.601945,Limestone,1969,122.0
3456702.0,32.134445,-95.105001,Cherokee,1969,191.0
3929902.0,31.534167,-96.414445,Limestone,1969,270.0
3732111.0,31.5866667,-94.1052778,San Augustine,1969,57.0
3463605.0,32.070278,-95.148056,Cherokee,1969,443.0
3419802.0,32.653334,-95.685834,Van Zandt,1969,332.0
7708905.0,28.891111,-99.040834,Frio,1969,1490.0
6853807.0,29.149722,-98.423889,Bexar,1969,570.0
6853805.0,29.141111,-98.444722,Bexar,1969,214.0
5854514.0,30.203612,-97.299445,Bastrop,1969,190.0
3707202.0,31.9738889,-94.1969444,Shelby,1969,150.0
3429702.0,32.509167,-95.459167,Smith,1969,731.0
3818202.0,31.723889,-95.820278,Anderson,1969,215.0
3956102.0,31.228333,-96.112501,Leon,1969,658.0
5918202.0,30.738056,-96.827778,Milam,1969,549.0
6853809.0,29.141945,-98.431944,Bexar,1969,446.0
3916104.0,31.850834,-96.093611,Freestone,1969,150.0
3553701.0,32.146111,-94.499722,Panola,1969,33.0
3458504.0,32.058612,-95.793056,Henderson,1969,943.0
7814302.0,28.8408333,-98.2819444,Atascosa,1969,3400.0
1761401.0,33.0811111,-95.4886111,Hopkins,1969,260.0
3820605.0,31.675278,-95.516389,Anderson,1969,1800.0
5831902.0,30.536945,-97.142778,Milam,1969,101.0
7803310.0,28.988056,-98.648611,Atascosa,1969,1185.0
3461501.0,32.0522222,-95.4447222,Anderson,1969,900.0
3922202.0,31.718055,-96.330555,Freestone,1969,260.0
6728409.0,29.5825,-97.603056,Gonzales,1969,200.0
3461502.0,32.060278,-95.451389,Anderson,1969,836.0
3431222.0,32.587778,-95.191111,Wood,1969,680.0
3944405.0,31.312223,-96.610556,Limestone,1969,164.0
3550908.0,32.1413889,-94.7536111,Rusk,1969,725.0
3550909.0,32.141389,-94.753612,Rusk,1969,405.0
3727603.0,31.568611,-94.645,Nacogdoches,1969,586.0
6860727.0,29.039445,-98.616389,Atascosa,1969,693.0
1646602.0,33.2988889,-94.2777778,Bowie,1969,40.0
3915102.0,31.837222,-96.213889,Freestone,1969,390.0
1646601.0,33.298334,-94.265001,Bowie,1969,440.0
6859309.0,29.088334,-98.631111,Atascosa,1969,331.0
3449202.0,32.237222,-95.948056,Henderson,1969,455.0
7803510.0,28.920278,-98.684722,Atascosa,1969,252.0
3448802.0,32.289722,-95.060556,Smith,1969,531.0
6859824.0,29.004723,-98.671111,Atascosa,1969,1093.0
5840101.0,30.487222,-97.121389,Milam,1969,175.0
6848706.0,29.256945,-98.092778,Wilson,1969,388.0
3819902.0,31.663889,-95.6475,Anderson,1969,470.0
7723304.0,28.726667,-99.160001,Frio,1969,1954.0
5824913.0,30.646945,-97.031667,Milam,1969,356.0
5904302.0,30.985278,-96.536667,Robertson,1969,654.0
6859509.0,29.0733333,-98.685,Atascosa,1969,404.0
3826904.0,31.502501,-95.760556,Leon,1969,346.0
3849802.0,31.1496389,-95.9229722,Leon,1969,1120.0
3457801.0,32.015834,-95.943611,Anderson,1969,446.0
3542801.0,32.252778,-94.812223,Rusk,1969,67.0
6847909.0,29.270278,-98.152778,Wilson,1969,450.0
3813304.0,31.860001,-95.3925,Cherokee,1969,648.0
3916301.0,31.847778,-96.028055,Freestone,1969,400.0
3529302.0,32.612501,-94.391667,Harrison,1969,515.0
3549404.0,32.2016083,-94.9939861,Smith,1969,720.0
3916501.0,31.817778,-96.078055,Freestone,1969,110.0
5926703.0,30.535,-96.8569444,Burleson,1969,563.0
6859629.0,29.0475,-98.653334,Atascosa,1969,447.0
3364501.0,32.077778,-96.0425,Henderson,1969,320.0
3815607.0,31.8069167,-95.1618056,Cherokee,1969,675.0
3931403.0,31.544167,-96.246945,Freestone,1969,312.0
3348501.0,32.301945,-96.054445,Henderson,1969,51.0
3931404.0,31.545278,-96.244722,Freestone,1969,331.0
3541601.0,32.2963889,-94.8972222,Rusk,1969,90.0
6857806.0,29.037222,-98.944167,Frio,1969,440.0
3444403.0,32.331944,-95.584722,Henderson,1969,395.0
3816303.0,31.854445,-95.034445,Cherokee,1969,211.0
6855406.0,29.204445,-98.217778,Wilson,1969,394.0
3940203.0,31.478611,-96.043889,Leon,1969,710.0
3816802.0,31.791111,-95.056389,Cherokee,1969,248.0
5824903.0,30.641667,-97.04,Milam,1969,337.0
3460902.0,32.005834,-95.528889,Anderson,1969,739.0
3931301.0,31.5966667,-96.1366667,Freestone,1969,629.0
3441104.0,32.350278,-95.997222,Henderson,1969,165.0
3915802.0,31.7602778,-96.2077778,Freestone,1969,496.0
3461105.0,32.088611,-95.471389,Henderson,1969,650.0
3801501.0,31.9186111,-95.9205556,Anderson,1969,673.0
6727502.0,29.545556,-97.675833,Gonzales,1969,180.0
6858605.0,29.074722,-98.765556,Atascosa,1969,400.0
6858604.0,29.061112,-98.758612,Atascosa,1969,320.0
3938204.0,31.460001,-96.328055,Limestone,1969,300.0
5909603.0,30.815834,-96.881667,Milam,1969,480.0
3922903.0,31.646945,-96.252501,Freestone,1969,440.0
3356309.0,32.225833,-96.0225,Henderson,1969,240.0
6858602.0,29.053056,-98.784722,Atascosa,1969,555.0
3944701.0,31.271111,-96.598334,Limestone,1969,300.0
3449902.0,32.162501,-95.897222,Henderson,1969,495.0
6858304.0,29.112223,-98.790278,Atascosa,1969,450.0
3436702.0,32.394722,-95.594722,Van Zandt,1969,557.0
7716301.0,28.841667,-99.032778,Frio,1969,1765.0
3914701.0,31.763612,-96.368333,Freestone,1969,61.0
3559101.0,32.121111,-94.748056,Rusk,1969,351.0
3721404.0,31.705556,-94.476389,Nacogdoches,1969,480.0
7716302.0,28.8475,-99.041389,Frio,1969,1764.0
3734507.0,31.432778,-94.816389,Angelina,1969,1230.0
3449807.0,32.160278,-95.938334,Henderson,1969,365.0
3819602.0,31.675278,-95.640834,Anderson,1969,579.0
3443207.0,32.372222,-95.694445,Van Zandt,1969,685.0
3443206.0,32.372222,-95.694445,Van Zandt,1969,684.0
7759501.0,28.055278,-99.668333,Webb,1969,2030.0
6707103.0,29.989167,-97.220555,Bastrop,1969,770.0
6704605.0,29.940278,-97.513056,Caldwell,1969,100.0
3459303.0,32.091111,-95.6425,Henderson,1969,582.0
8511302.0,27.875,-99.640556,Webb,1969,2000.0
3829106.0,31.623333,-95.49,Anderson,1969,1852.0
3435902.0,32.393889,-95.641389,Van Zandt,1969,567.0
5910903.0,30.783611,-96.776389,Milam,1969,456.0
3829109.0,31.624167,-95.487778,Anderson,1969,1715.0
3908405.0,31.931667,-96.115001,Freestone,1969,107.0
6859206.0,29.087778,-98.668055,Atascosa,1969,343.0
7811903.0,28.754167,-98.663612,Atascosa,1969,2486.0
3558103.0,32.111112,-94.848889,Rusk,1969,442.0
3817803.0,31.653334,-95.955001,Freestone,1969,421.0
3960904.0,31.015834,-96.506389,Robertson,1969,160.0
3558501.0,32.042222,-94.821944,Rusk,1969,95.0
3547501.0,32.306945,-94.180833,Panola,1969,38.0
3914501.0,31.815556,-96.310001,Freestone,1969,123.0
3423107.0,32.72,-95.211389,Wood,1970,1020.0
3440402.0,32.451389,-95.121111,Smith,1970,460.0
3714701.0,31.7547222,-94.3641667,Shelby,1970,74.0
5854402.0,30.171667,-97.353889,Bastrop,1970,105.0
7808701.0,28.908612,-98.098056,Karnes,1970,3807.0
