State Well Number,Latitude DD,Longitude DD,County,Date,Depth
4904463.0,31.946945,-106.591389,El Paso,1969,180.0
4905612.0,31.930555,-106.380833,El Paso,1970,475.0
4940105.0,31.483334,-106.100556,El Paso,1970,575.0
4905316.0,31.9725,-106.400278,El Paso,1970,625.0
4939346.0,31.491389,-106.128611,El Paso,1970,562.0
4914413.0,31.798611,-106.342222,El Paso,1970,600.0
4923708.0,31.661667,-106.2375,El Paso,1970,403.0
4904728.0,31.906667,-106.592778,El Paso,1970,377.0
4923902.0,31.633611,-106.138611,El Paso,1970,560.0
4904150.0,31.962778,-106.585556,El Paso,1970,430.0
4914414.0,31.797778,-106.345278,El Paso,1970,700.0
4913936.0,31.760278,-106.375555,El Paso,1970,560.0
4904163.0,31.988611,-106.586389,El Paso,1970,205.0
4915403.0,31.8105556,-106.245,El Paso,1971,445.0
4908603.0,31.9265,-106.0403583,El Paso,1971,430.0
4908602.0,31.9249417,-106.0370472,El Paso,1971,600.0
4923901.0,31.634167,-106.138611,El Paso,1971,540.0
4906301.0,31.966112,-106.260834,El Paso,1971,570.0
4932504.0,31.562223,-106.070278,El Paso,1971,1073.0
4914511.0,31.798611,-106.312223,El Paso,1971,440.0
4915502.0,31.814723,-106.193611,El Paso,1971,430.0
4922122.0,31.721667,-106.351112,El Paso,1971,360.0
4906107.0,31.966667,-106.356945,El Paso,1971,450.0
4932502.0,31.561945,-106.069444,El Paso,1971,1000.0
4932505.0,31.561667,-106.069444,El Paso,1971,1305.0
4906109.0,31.962778,-106.353334,El Paso,1971,400.0
4906108.0,31.964445,-106.353056,El Paso,1971,450.0
4906110.0,31.967222,-106.352501,El Paso,1971,400.0
4914503.0,31.799445,-106.312501,El Paso,1971,440.0
4922303.0,31.749722,-106.280833,El Paso,1971,360.0
4913623.0,31.819722,-106.387222,El Paso,1972,1045.0
4914522.0,31.801112,-106.307778,El Paso,1972,386.0
4922837.0,31.637778,-106.300278,El Paso,1972,403.0
4841603.0,31.2921139,-105.8806861,Hudspeth,1972,296.0
4915407.0,31.809445,-106.234445,El Paso,1972,400.0
4841618.0,31.2919444,-105.88,Hudspeth,1972,305.0
4913622.0,31.819722,-106.378611,El Paso,1972,1060.0
4915804.0,31.78,-106.173611,El Paso,1972,629.0
4915802.0,31.7841667,-106.1697222,El Paso,1972,650.0
4914803.0,31.760834,-106.320278,El Paso,1972,530.0
4924802.0,31.634722,-106.075,El Paso,1972,560.0
4922305.0,31.745278,-106.285834,El Paso,1972,410.0
4914415.0,31.8244444,-106.3719444,El Paso,1972,960.0
4914802.0,31.759723,-106.328889,El Paso,1972,535.0
4904743.0,31.915556,-106.606389,El Paso,1972,160.0
4913216.0,31.862778,-106.431667,El Paso,1972,532.0
4924417.0,31.698611,-106.110278,El Paso,1973,652.0
4904149.0,31.9963889,-106.6063889,El Paso,1973,600.0
4915505.0,31.810001,-106.208334,El Paso,1973,167.0
4905314.0,31.990278,-106.408334,El Paso,1973,465.0
4913624.0,31.819444,-106.395556,El Paso,1973,1024.0
4915405.0,31.816944,-106.226667,El Paso,1973,535.0
4914105.0,31.838334,-106.352501,El Paso,1973,960.0
4914104.0,31.833889,-106.358612,El Paso,1973,942.0
4913311.0,31.869722,-106.405834,El Paso,1973,815.0
4916101.0,31.842222,-106.098334,El Paso,1973,1082.0
4923706.0,31.661667,-106.233611,El Paso,1973,212.0
4931908.0,31.509445,-106.150556,El Paso,1973,353.0
4914416.0,31.829167,-106.365278,El Paso,1973,950.0
4915404.0,31.798334,-106.234167,El Paso,1973,640.0
4924404.0,31.677778,-106.106389,El Paso,1973,652.0
4916801.0,31.756945,-106.068055,El Paso,1973,645.0
4922213.0,31.749167,-106.306667,El Paso,1973,450.0
4904151.0,31.970555,-106.603889,El Paso,1973,313.0
4924416.0,31.695278,-106.107501,El Paso,1973,652.0
4914606.0,31.809445,-106.253612,El Paso,1974,440.0
4904165.0,31.9675,-106.595834,El Paso,1974,608.0
4904744.0,31.915556,-106.606389,El Paso,1974,160.0
4922620.0,31.689445,-106.268611,El Paso,1974,233.0
4930623.0,31.562223,-106.278611,El Paso,1974,660.0
4914903.0,31.752501,-106.279444,El Paso,1974,410.0
4930207.0,31.608612,-106.300278,El Paso,1974,668.0
4922619.0,31.691945,-106.271944,El Paso,1974,233.0
4913828.0,31.764723,-106.456945,El Paso,1974,535.0
4913827.0,31.773055,-106.44,El Paso,1974,225.0
4922617.0,31.694445,-106.273889,El Paso,1974,217.0
4904462.0,31.947222,-106.591389,El Paso,1974,250.0
4922124.0,31.7152778,-106.3663889,El Paso,1975,460.0
4915301.0,31.863889,-106.1375,El Paso,1975,545.0
4922621.0,31.695,-106.275555,El Paso,1975,250.0
4915406.0,31.811112,-106.244722,El Paso,1975,440.0
4904166.0,31.967222,-106.595834,El Paso,1975,697.0
4913831.0,31.7616667,-106.4277778,El Paso,1975,872.0
4906404.0,31.946945,-106.361389,El Paso,1975,683.0
4913830.0,31.7688889,-106.4366667,El Paso,1975,788.0
4905212.0,32.000834,-106.426111,El Paso,1975,839.0
4905213.0,32.000834,-106.417778,El Paso,1975,875.0
4914605.0,31.803334,-106.256112,El Paso,1976,463.0
4940513.0,31.434167,-106.063056,El Paso,1976,250.0
4923707.0,31.641389,-106.248334,El Paso,1976,607.0
4904168.0,31.968055,-106.596389,El Paso,1976,580.0
4913725.0,31.7675,-106.485,El Paso,1976,220.0
4914720.0,31.750001,-106.356667,El Paso,1976,190.0
4913938.0,31.775555,-106.413334,El Paso,1976,215.0
4930341.0,31.615556,-106.273055,El Paso,1976,1140.0
4921309.0,31.742222,-106.376667,El Paso,1976,510.0
4940512.0,31.455834,-106.068333,El Paso,1976,1018.0
4915603.0,31.831111,-106.165001,El Paso,1977,420.0
4913833.0,31.771944,-106.453612,El Paso,1977,960.0
4913625.0,31.826111,-106.395556,El Paso,1977,1026.0
4922215.0,31.733611,-106.295278,El Paso,1977,370.0
4922125.0,31.7430556,-106.3622222,El Paso,1977,434.0
4904507.0,31.957223,-106.579444,El Paso,1977,510.0
4922407.0,31.705278,-106.359167,El Paso,1977,510.0
4922126.0,31.742778,-106.350556,El Paso,1977,560.0
4922622.0,31.696945,-106.2775,El Paso,1977,220.0
4922840.0,31.664445,-106.333055,El Paso,1977,420.0
4922839.0,31.653889,-106.318055,El Paso,1977,261.0
4914905.0,31.786389,-106.262778,El Paso,1977,495.0
4922128.0,31.73,-106.346945,El Paso,1978,421.0
4931915.0,31.501667,-106.1425,El Paso,1978,433.0
4913939.0,31.752778,-106.404723,El Paso,1978,150.0
4915408.0,31.811389,-106.234722,El Paso,1978,432.0
4915409.0,31.814723,-106.226111,El Paso,1978,443.0
4905315.0,31.990556,-106.408334,El Paso,1978,598.0
4915604.0,31.829444,-106.165834,El Paso,1978,500.0
4915506.0,31.82,-106.1772222,El Paso,1978,486.0
4913726.0,31.755278,-106.473611,El Paso,1978,855.0
4913834.0,31.7630556,-106.4402778,El Paso,1978,866.0
4904169.0,31.986389,-106.597222,El Paso,1978,621.0
4905913.0,31.910834,-106.397778,El Paso,1978,508.0
4922127.0,31.7355556,-106.3708333,El Paso,1978,499.0
4907804.0,31.8843583,-106.1997056,El Paso,1979,700.0
4931916.0,31.511667,-106.142222,El Paso,1979,418.0
4912901.0,31.776944,-106.508056,El Paso,1979,394.0
4914418.0,31.805,-106.3602778,El Paso,1979,970.0
4913626.0,31.826389,-106.405556,El Paso,1979,1120.0
4914419.0,31.811945,-106.351667,El Paso,1979,846.0
4904170.0,31.988334,-106.606389,El Paso,1979,715.0
4914417.0,31.804723,-106.351945,El Paso,1979,800.0
4940108.0,31.488889,-106.111667,El Paso,1979,502.0
4940109.0,31.478055,-106.098611,El Paso,1979,502.0
4940110.0,31.492778,-106.123333,El Paso,1980,410.0
4915605.0,31.821389,-106.161389,El Paso,1980,470.0
4940111.0,31.493056,-106.123611,El Paso,1980,410.0
4904493.0,31.950001,-106.593334,El Paso,1980,245.0
4913627.0,31.794445,-106.401389,El Paso,1980,1021.0
4904180.0,31.988889,-106.584722,El Paso,1980,230.0
4904461.0,31.952778,-106.596389,El Paso,1980,525.0
4931917.0,31.501667,-106.142778,El Paso,1980,350.0
4915522.0,31.812501,-106.205001,El Paso,1980,460.0
4904496.0,31.954445,-106.595556,El Paso,1980,525.0
4915507.0,31.804445,-106.200278,El Paso,1980,460.0
4904497.0,31.935834,-106.601945,El Paso,1980,147.0
4922408.0,31.7038889,-106.3558333,El Paso,1980,530.0
4914422.0,31.8316667,-106.3522222,El Paso,1980,870.0
4914421.0,31.825,-106.351945,El Paso,1980,880.0
4914420.0,31.818611,-106.351667,El Paso,1980,900.0
4922623.0,31.685278,-106.263889,El Paso,1980,400.0
4922129.0,31.7422222,-106.3419444,El Paso,1981,350.0
4915510.0,31.811389,-106.179167,El Paso,1981,480.0
4904171.0,31.9833333,-106.6008333,El Paso,1981,768.0
4905615.0,31.927222,-106.406112,El Paso,1981,920.0
4905614.0,31.953056,-106.407223,El Paso,1981,810.0
4905613.0,31.953334,-106.407223,El Paso,1981,810.0
4914513.0,31.801112,-106.301389,El Paso,1981,510.0
4913727.0,31.770278,-106.460834,El Paso,1981,960.0
4915508.0,31.8188889,-106.1958333,El Paso,1981,507.0
4913951.0,31.7544444,-106.3758333,El Paso,1981,507.0
4915205.0,31.842222,-106.181111,El Paso,1981,460.0
4923709.0,31.638611,-106.224167,El Paso,1981,186.0
4904482.0,31.957778,-106.59,El Paso,1981,538.0
4915207.0,31.842222,-106.180555,El Paso,1981,465.0
4915206.0,31.842222,-106.183055,El Paso,1981,455.0
4915203.0,31.8375,-106.175,El Paso,1981,473.0
4914722.0,31.7561111,-106.3536111,El Paso,1981,610.0
4914804.0,31.765278,-106.296945,El Paso,1981,575.0
4904209.0,31.965834,-106.581111,El Paso,1982,416.0
4915204.0,31.839445,-106.178611,El Paso,1982,490.0
4904484.0,31.945556,-106.601945,El Paso,1982,135.0
4915509.0,31.814445,-106.171667,El Paso,1982,460.0
4922625.0,31.668889,-106.256389,El Paso,1982,350.0
4915410.0,31.810556,-106.236945,El Paso,1982,450.0
4914604.0,31.804167,-106.274167,El Paso,1982,420.0
4915511.0,31.810556,-106.181667,El Paso,1982,500.0
4915512.0,31.816667,-106.178333,El Paso,1982,505.0
4915513.0,31.812778,-106.171667,El Paso,1982,500.0
4906503.0,31.943334,-106.3225,El Paso,1982,601.0
4922946.0,31.649445,-106.285834,El Paso,1982,790.0
4904802.0,31.88,-106.5775,El Paso,1982,320.0
4904748.0,31.903612,-106.594167,El Paso,1982,77.0
4914303.0,31.834445,-106.278055,El Paso,1982,500.0
4922130.0,31.7094444,-106.3597222,El Paso,1982,555.0
4904175.0,31.974444,-106.599167,El Paso,1982,355.0
4922131.0,31.711945,-106.366667,El Paso,1982,555.0
4922132.0,31.7283333,-106.3711111,El Paso,1982,500.0
4914514.0,31.800556,-106.303612,El Paso,1982,415.0
4921310.0,31.735,-106.3825,El Paso,1982,632.0
4904179.0,31.968055,-106.602501,El Paso,1982,245.0
4915608.0,31.826944,-106.165834,El Paso,1982,490.0
4904488.0,31.929444,-106.623889,El Paso,1983,260.0
4904750.0,31.911389,-106.603612,El Paso,1983,147.0
4915411.0,31.809723,-106.2375,El Paso,1983,507.0
4913217.0,31.862501,-106.422222,El Paso,1983,1160.0
4904173.0,31.973611,-106.590834,El Paso,1983,655.0
4922134.0,31.7480556,-106.3397222,El Paso,1983,370.0
4922133.0,31.7358333,-106.3730556,El Paso,1983,564.0
4921311.0,31.7486111,-106.3761111,El Paso,1983,567.0
4906901.0,31.891945,-106.286667,El Paso,1983,550.0
4914904.0,31.775833,-106.270278,El Paso,1983,510.0
4913628.0,31.829722,-106.394445,El Paso,1983,1035.0
4904749.0,31.8875,-106.5975,El Paso,1983,83.0
4915606.0,31.802778,-106.165278,El Paso,1983,610.0
4914424.0,31.812501,-106.345,El Paso,1983,658.0
4915517.0,31.814445,-106.172222,El Paso,1983,516.0
4913524.0,31.820833,-106.434722,El Paso,1983,1045.0
4904172.0,31.9647222,-106.5847222,El Paso,1983,500.0
4914423.0,31.805,-106.345,El Paso,1983,661.0
4914611.0,31.809723,-106.251389,El Paso,1983,460.0
4915514.0,31.817222,-106.171667,El Paso,1983,505.0
4904473.0,31.9538889,-106.6072222,El Paso,1984,799.0
4905621.0,31.950001,-106.3875,El Paso,1984,709.0
4905620.0,31.950001,-106.386945,El Paso,1984,878.0
4904468.0,31.9536111,-106.6127778,El Paso,1984,299.0
4906405.0,31.954723,-106.374167,El Paso,1984,710.0
4915607.0,31.810001,-106.165556,El Paso,1984,605.0
4914202.0,31.856389,-106.296389,El Paso,1984,520.0
4905617.0,31.953056,-106.382778,El Paso,1984,835.0
4906406.0,31.954167,-106.375,El Paso,1984,767.0
4913949.0,31.769167,-106.413056,El Paso,1984,620.0
4922216.0,31.720833,-106.319167,El Paso,1984,328.0
4905619.0,31.953612,-106.391111,El Paso,1984,881.0
4915516.0,31.8188889,-106.1772222,El Paso,1984,503.0
4905622.0,31.949167,-106.388334,El Paso,1984,709.0
4905627.0,31.950001,-106.413056,El Paso,1984,632.0
4905626.0,31.949167,-106.405278,El Paso,1984,751.0
4905625.0,31.949722,-106.404445,El Paso,1984,751.0
4923903.0,31.635278,-106.1425,El Paso,1984,590.0
4905509.0,31.950001,-106.421389,El Paso,1984,658.0
4905616.0,31.950278,-106.378333,El Paso,1984,829.0
4904174.0,31.9922222,-106.6105556,El Paso,1984,625.0
4915515.0,31.815556,-106.168055,El Paso,1984,510.0
4905618.0,31.954445,-106.390556,El Paso,1984,705.0
4905624.0,31.950001,-106.403612,El Paso,1984,780.0
4905623.0,31.950001,-106.395556,El Paso,1984,740.0
4904469.0,31.953612,-106.612778,El Paso,1984,800.0
4904208.0,31.965,-106.5830556,El Paso,1984,478.0
4904177.0,31.9713889,-106.5902778,El Paso,1985,310.0
4904176.0,31.985278,-106.606389,El Paso,1985,870.0
4904476.0,31.9538889,-106.6058333,El Paso,1985,300.0
4904480.0,31.953889,-106.604445,El Paso,1985,334.0
4904472.0,31.9538889,-106.6072222,El Paso,1985,298.0
4904477.0,31.9538889,-106.6058333,El Paso,1985,799.0
4922139.0,31.7216667,-106.3711111,El Paso,1985,460.0
4915521.0,31.7983333,-106.185,El Paso,1985,670.0
4931918.0,31.519722,-106.166944,El Paso,1985,201.0
4915615.0,31.83,-106.163889,El Paso,1985,500.0
4904494.0,31.947222,-106.591111,El Paso,1985,480.0
4915303.0,31.835556,-106.156112,El Paso,1985,508.0
4913950.0,31.7572222,-106.38,El Paso,1985,525.0
4914426.0,31.812778,-106.337222,El Paso,1985,570.0
4906603.0,31.928055,-106.288611,El Paso,1985,600.0
4914425.0,31.8052778,-106.3366667,El Paso,1985,611.0
4904481.0,31.953889,-106.604445,El Paso,1985,803.0
4913629.0,31.8186111,-106.405,El Paso,1985,865.0
4915520.0,31.808612,-106.181944,El Paso,1986,752.0
4904210.0,31.975278,-106.581389,El Paso,1986,510.0
4914610.0,31.801945,-106.280555,El Paso,1986,510.0
4915609.0,31.801945,-106.155834,El Paso,1986,633.0
4915519.0,31.815278,-106.178889,El Paso,1986,750.0
4915610.0,31.799167,-106.159167,El Paso,1986,630.0
4915611.0,31.818055,-106.148334,El Paso,1986,610.0
4914427.0,31.82,-106.337778,El Paso,1986,570.0
4922304.0,31.718889,-106.264445,El Paso,1986,510.0
4922947.0,31.6325,-106.253889,El Paso,1986,360.0
4915518.0,31.798056,-106.173889,El Paso,1986,758.0
4913954.0,31.773333,-106.405556,El Paso,1986,180.0
4903334.0,31.981389,-106.638611,El Paso,1986,240.0
4913218.0,31.840834,-106.426667,El Paso,1986,879.0
4906111.0,31.971389,-106.341111,El Paso,1986,560.0
4914723.0,31.758889,-106.373055,El Paso,1986,720.0
4904178.0,31.958334,-106.588611,El Paso,1986,500.0
4914724.0,31.750556,-106.356945,El Paso,1987,506.0
4914428.0,31.82,-106.3455556,El Paso,1987,687.0
4904751.0,31.897778,-106.593889,El Paso,1987,202.0
4940112.0,31.459723,-106.091111,El Paso,1987,510.0
4904508.0,31.940556,-106.573333,El Paso,1987,410.0
4930209.0,31.624167,-106.296111,El Paso,1987,504.0
4931205.0,31.610001,-106.183889,El Paso,1987,325.0
4931139.0,31.622778,-106.212778,El Paso,1987,490.0
4913952.0,31.7775,-106.389167,El Paso,1987,290.0
4914432.0,31.8333333,-106.3458333,El Paso,1988,730.0
4914431.0,31.8272222,-106.3458333,El Paso,1988,702.0
4914430.0,31.8275,-106.3375,El Paso,1988,667.0
4914429.0,31.791945,-106.370555,El Paso,1988,804.0
4905322.0,31.9875,-106.415001,El Paso,1988,500.0
4905323.0,31.992222,-106.414723,El Paso,1988,500.0
4834903.0,31.399445,-105.759723,Hudspeth,1988,740.0
4904805.0,31.898056,-106.582222,El Paso,1988,236.0
4914107.0,31.833611,-106.336667,El Paso,1988,709.0
4904803.0,31.878889,-106.566944,El Paso,1988,400.0
4914433.0,31.832778,-106.337222,El Paso,1988,709.0
4905214.0,31.9825,-106.425,El Paso,1988,685.0
4904804.0,31.907501,-106.580555,El Paso,1988,300.0
4914109.0,31.839445,-106.346111,El Paso,1988,760.0
4914108.0,31.8397222,-106.3375,El Paso,1988,707.0
4834902.0,31.399167,-105.759723,Hudspeth,1988,609.0
4905321.0,31.985278,-106.410278,El Paso,1988,500.0
4907805.0,31.883889,-106.199445,El Paso,1988,640.0
4915613.0,31.833334,-106.158889,El Paso,1988,510.0
4915612.0,31.797222,-106.165001,El Paso,1988,622.0
4904491.0,31.939167,-106.601945,El Paso,1988,123.0
4907806.0,31.8830556,-106.2002778,El Paso,1988,642.0
4914516.0,31.809445,-106.330278,El Paso,1989,590.0
4914520.0,31.831667,-106.330833,El Paso,1989,650.0
4914521.0,31.810001,-106.301389,El Paso,1989,480.0
4904753.0,31.909445,-106.619722,El Paso,1989,1062.0
4904758.0,31.901112,-106.598889,El Paso,1989,90.0
4914203.0,31.837222,-106.330833,El Paso,1989,670.0
4922846.0,31.656389,-106.326667,El Paso,1989,300.0
4914612.0,31.803612,-106.256389,El Paso,1989,660.0
4914613.0,31.8125,-106.2663889,El Paso,1989,400.0
4914519.0,31.826111,-106.330833,El Paso,1989,650.0
4904492.0,31.939167,-106.601945,El Paso,1989,160.0
4914517.0,31.815001,-106.330278,El Paso,1989,610.0
4914515.0,31.803889,-106.33,El Paso,1989,660.0
4913219.0,31.855834,-106.421944,El Paso,1989,1135.0
4914518.0,31.820555,-106.330833,El Paso,1989,620.0
4940514.0,31.447778,-106.078055,El Paso,1989,400.0
4904181.0,31.959167,-106.593889,El Paso,1989,500.0
4931206.0,31.598334,-106.198056,El Paso,1989,180.0
4904183.0,31.995834,-106.616389,El Paso,1990,1188.0
4903335.0,31.975,-106.633889,El Paso,1990,1550.0
4915614.0,31.833611,-106.157501,El Paso,1990,515.0
4913312.0,31.858612,-106.389167,El Paso,1990,935.0
4904490.0,31.955278,-106.593334,El Paso,1990,500.0
4913630.0,31.814723,-106.414445,El Paso,1990,990.0
4913955.0,31.760834,-106.393056,El Paso,1990,813.0
4915523.0,31.798611,-106.1875,El Paso,1990,645.0
4914614.0,31.812501,-106.260278,El Paso,1990,675.0
4914615.0,31.812501,-106.255001,El Paso,1990,660.0
4904182.0,31.980278,-106.6225,El Paso,1990,1320.0
4931919.0,31.5019444,-106.1508333,El Paso,1990,500.0
4913956.0,31.7641667,-106.3805556,El Paso,1990,665.0
4913220.0,31.834445,-106.436111,El Paso,1991,900.0
4914616.0,31.814445,-106.268333,El Paso,1991,800.0
4904449.0,31.951667,-106.59,El Paso,1991,424.0
4904211.0,31.961389,-106.576111,El Paso,1991,360.0
4921316.0,31.739167,-106.393334,El Paso,1992,1100.0
4921323.0,31.739167,-106.393334,El Paso,1992,579.0
4904495.0,31.958056,-106.604445,El Paso,1992,805.0
4921319.0,31.739167,-106.393334,El Paso,1992,191.0
4921318.0,31.739167,-106.393334,El Paso,1992,378.0
4921317.0,31.739167,-106.393334,El Paso,1992,339.0
4913957.0,31.777222,-106.391667,El Paso,1992,882.0
4905628.0,31.948889,-106.403612,El Paso,1992,630.0
4905629.0,31.948889,-106.403612,El Paso,1992,495.0
4905630.0,31.950278,-106.403612,El Paso,1992,625.0
4905631.0,31.950278,-106.403612,El Paso,1992,485.0
4921322.0,31.739167,-106.393334,El Paso,1992,772.0
4905633.0,31.948334,-106.405556,El Paso,1992,485.0
4905634.0,31.923333,-106.384722,El Paso,1992,1050.0
4905635.0,31.9283333,-106.3755556,El Paso,1992,965.0
4905632.0,31.948334,-106.405556,El Paso,1992,625.0
4915525.0,31.794722,-106.184167,El Paso,1992,605.0
4915524.0,31.796667,-106.184167,El Paso,1992,610.0
4905917.0,31.9066667,-106.39,El Paso,1992,1140.0
4905916.0,31.9011111,-106.3875,El Paso,1992,1080.0
4905915.0,31.893611,-106.3925,El Paso,1992,1202.0
4921321.0,31.739167,-106.393334,El Paso,1992,1057.0
4905914.0,31.8858333,-106.4013889,El Paso,1992,935.0
4913634.0,31.830833,-106.385834,El Paso,1993,900.0
4913631.0,31.829722,-106.409445,El Paso,1993,369.0
4913632.0,31.829167,-106.408612,El Paso,1993,359.0
4913633.0,31.829444,-106.408056,El Paso,1993,357.0
4904184.0,31.9997222,-106.6102778,El Paso,1993,892.0
4905918.0,31.884722,-106.389445,El Paso,1993,940.0
4914906.0,31.751667,-106.250278,El Paso,1994,650.0
4924418.0,31.69,-106.105834,El Paso,1994,650.0
4924419.0,31.695556,-106.112778,El Paso,1994,685.0
4939353.0,31.494445,-106.147778,El Paso,1994,390.0
4923510.0,31.687222,-106.171389,El Paso,1994,500.0
4939352.0,31.495,-106.148334,El Paso,1994,351.0
4913525.0,31.813889,-106.428333,El Paso,1994,850.0
4924420.0,31.687778,-106.107501,El Paso,1994,630.0
4924428.0,31.678333,-106.114167,El Paso,1995,620.0
4924421.0,31.688889,-106.117222,El Paso,1995,615.0
4913846.0,31.775555,-106.448889,El Paso,1995,530.0
4904187.0,31.960001,-106.5975,El Paso,1995,680.0
4904186.0,31.959167,-106.593889,El Paso,1995,540.0
4904185.0,31.976944,-106.603889,El Paso,1995,862.0
4905919.0,31.877778,-106.393889,El Paso,1995,351.0
4915704.0,31.755278,-106.231667,El Paso,1995,660.0
4922306.0,31.709167,-106.271944,El Paso,1995,375.0
4914617.0,31.82,-106.2608333,El Paso,1996,720.0
4913313.0,31.869167,-106.391111,El Paso,1996,1100.0
4922626.0,31.695834,-106.277222,El Paso,1996,260.0
4923904.0,31.634722,-106.138889,El Paso,1996,602.0
4924424.0,31.685,-106.105278,El Paso,1996,630.0
4924426.0,31.696667,-106.106389,El Paso,1996,630.0
4924429.0,31.670555,-106.106667,El Paso,1996,620.0
4924431.0,31.695556,-106.110834,El Paso,1996,260.0
4924422.0,31.694445,-106.116389,El Paso,1997,630.0
4924427.0,31.686667,-106.097778,El Paso,1997,630.0
4931851.0,31.513334,-106.168333,El Paso,1997,320.0
4923905.0,31.632778,-106.14,El Paso,1997,602.0
4913221.0,31.860834,-106.427778,El Paso,1998,600.0
4914805.0,31.761112,-106.321111,El Paso,1998,602.0
4913730.0,31.779722,-106.463612,El Paso,1999,660.0
4922627.0,31.695,-106.2691667,El Paso,1999,500.0
4905216.0,31.965278,-106.420833,El Paso,2000,330.0
4923101.0,31.746389,-106.249167,El Paso,2000,620.0
4905223.0,31.968055,-106.432778,El Paso,2000,42.0
4905222.0,31.968055,-106.432778,El Paso,2000,102.0
4905221.0,31.965278,-106.424444,El Paso,2000,14.0
4905217.0,31.965278,-106.420833,El Paso,2000,204.0
4905219.0,31.965278,-106.424444,El Paso,2000,101.0
4905215.0,31.965278,-106.420833,El Paso,2000,409.0
4905220.0,31.965278,-106.424444,El Paso,2000,49.0
4905218.0,31.965278,-106.420833,El Paso,2000,120.0
4905225.0,31.968055,-106.424167,El Paso,2001,332.0
4905226.0,31.968055,-106.424167,El Paso,2001,167.0
4905227.0,31.968055,-106.424167,El Paso,2001,104.0
4905224.0,31.968055,-106.424167,El Paso,2001,420.0
4914204.0,31.850001,-106.331667,El Paso,2002,821.0
4914524.0,31.825278,-106.293056,El Paso,2002,725.0
4904190.0,31.9675,-106.6091667,El Paso,2002,646.0
4905924.0,31.8997222,-106.4102778,El Paso,2002,920.0
4904189.0,31.9588889,-106.6066667,El Paso,2002,641.0
4906706.0,31.8975,-106.3675,El Paso,2002,1000.0
4906707.0,31.893056,-106.355278,El Paso,2002,970.0
4904188.0,31.9677778,-106.6086111,El Paso,2002,242.0
4905920.0,31.898611,-106.384167,El Paso,2002,835.0
4914619.0,31.808612,-106.268889,El Paso,2002,730.0
4914618.0,31.819167,-106.274167,El Paso,2002,720.0
4914205.0,31.838611,-106.324167,El Paso,2002,772.0
4904433.0,31.9483333,-106.6061111,El Paso,2002,242.0
4905636.0,31.9275,-106.4058333,El Paso,2003,1020.0
4914304.0,31.848056,-106.253612,El Paso,2003,580.0
4913636.0,31.8194444,-106.3863889,El Paso,2003,960.0
4913635.0,31.7936111,-106.4011111,El Paso,2003,970.0
4914523.0,31.83,-106.308612,El Paso,2003,773.0
4915805.0,31.790834,-106.192222,El Paso,2003,566.0
4914305.0,31.842222,-106.252501,El Paso,2003,440.0
4913731.0,31.77,-106.4608333,El Paso,2003,970.0
4905921.0,31.9063889,-106.3844444,El Paso,2003,1020.0
4914110.0,31.864167,-106.339167,El Paso,2003,920.0
4904498.0,31.948889,-106.585278,El Paso,2003,300.0
4904499.0,31.948889,-106.585278,El Paso,2003,660.0
4906708.0,31.876111,-106.346111,El Paso,2003,1020.0
4913732.0,31.7616667,-106.4741667,El Paso,2003,1030.0
4905811.0,31.8847222,-106.4227778,El Paso,2004,885.0
4913637.0,31.8188889,-106.3961111,El Paso,2004,1035.0
4905637.0,31.9280556,-106.3913889,El Paso,2004,885.0
4914438.0,31.7975694,-106.341625,El Paso,2004,830.0
4906709.0,31.8986111,-106.3722222,El Paso,2005,932.0
4906715.0,31.8986111,-106.3722222,El Paso,2005,930.0
4906714.0,31.8852778,-106.3516667,El Paso,2005,935.0
4906713.0,31.8897222,-106.3538889,El Paso,2005,935.0
4906712.0,31.8944444,-106.3569444,El Paso,2005,936.0
4906711.0,31.8977778,-106.3619444,El Paso,2005,930.0
4905922.0,31.8983333,-106.3827778,El Paso,2005,931.0
4906710.0,31.8980556,-106.3683333,El Paso,2005,936.0
4906716.0,31.8763889,-106.3463889,El Paso,2005,930.0
4905923.0,31.8986111,-106.3775,El Paso,2005,930.0
4914436.0,31.8127778,-106.3372222,El Paso,2006,930.0
4914526.0,31.8094444,-106.3302778,El Paso,2006,940.0
4914525.0,31.8038889,-106.3305556,El Paso,2006,860.0
4914435.0,31.8125,-106.3452778,El Paso,2006,920.0
4914437.0,31.8194444,-106.3380556,El Paso,2006,940.0
4914434.0,31.7983333,-106.335,El Paso,2006,913.0
4914206.0,31.8369444,-106.3308333,El Paso,2006,940.0
4914527.0,31.815,-106.3305556,El Paso,2006,912.0
4914530.0,31.8313889,-106.3308333,El Paso,2006,820.0
4914529.0,31.8205556,-106.3305556,El Paso,2006,900.0
4914111.0,31.8719444,-106.3436111,El Paso,2006,934.0
4914113.0,31.8627778,-106.3380556,El Paso,2006,935.0
4914114.0,31.8583333,-106.3358333,El Paso,2006,929.0
4914115.0,31.8536111,-106.3333333,El Paso,2006,930.0
4914528.0,31.8258333,-106.3305556,El Paso,2006,892.0
4914116.0,31.8488889,-106.3302778,El Paso,2006,930.0
4914117.0,31.8336111,-106.3375,El Paso,2006,870.0
4914112.0,31.8672222,-106.3408333,El Paso,2006,930.0
4922147.0,31.7120667,-106.3665833,El Paso,2011,585.0
4913224.0,31.8556389,-106.4221722,El Paso,2011,1155.0
