State Well Number,Latitude DD,Longitude DD,County,Date,Depth
2135410.0,33.445278,-99.735834,Knox,1955,46.0
2135412.0,33.444167,-99.738056,Knox,1955,46.0
2134909.0,33.381111,-99.771111,Haskell,1955,50.0
3017808.0,32.664445,-99.941389,Jones,1955,65.0
2134511.0,33.457501,-99.812223,Knox,1955,42.0
1361527.0,34.082778,-99.434167,Wilbarger,1955,37.0
2128803.0,33.520555,-99.549722,Knox,1955,55.0
1362107.0,34.118611,-99.347778,Wilbarger,1955,28.0
3026311.0,32.596945,-99.752778,Jones,1955,24.0
2130356.0,33.624167,-99.285,Baylor,1955,40.0
2128813.0,33.507223,-99.5725,Knox,1955,52.0
3026307.0,32.604445,-99.751112,Jones,1955,31.0
2128814.0,33.506945,-99.583055,Knox,1955,52.0
2128815.0,33.508334,-99.583334,Knox,1955,52.0
2128816.0,33.508889,-99.582222,Knox,1955,49.0
2130354.0,33.622222,-99.2875,Baylor,1955,48.0
2128821.0,33.528889,-99.558334,Knox,1955,29.0
1361624.0,34.048889,-99.413889,Wilbarger,1955,37.0
1362106.0,34.118333,-99.347778,Wilbarger,1955,27.0
2128822.0,33.530278,-99.556389,Knox,1955,35.0
2128829.0,33.511945,-99.566389,Knox,1955,39.0
1216502.0,34.816112,-100.052223,Collingsworth,1955,106.0
3026205.0,32.624722,-99.801112,Jones,1955,26.0
3026202.0,32.6225,-99.801945,Jones,1955,23.0
2129402.0,33.549722,-99.489445,Knox,1955,34.0
2129405.0,33.550278,-99.498611,Knox,1955,33.0
2129407.0,33.548334,-99.489445,Knox,1955,34.0
2129703.0,33.536389,-99.496667,Knox,1955,38.0
1345404.0,34.303889,-99.474722,Wilbarger,1955,45.0
3025209.0,32.603334,-99.956667,Jones,1955,43.0
2133804.0,33.406667,-99.941667,Knox,1955,37.0
2133901.0,33.4055556,-99.8816667,Knox,1955,50.0
2128823.0,33.530555,-99.556112,Knox,1955,36.0
1362105.0,34.117778,-99.347778,Wilbarger,1955,30.0
2128719.0,33.501112,-99.605834,Knox,1955,41.0
2128718.0,33.505556,-99.604723,Knox,1955,46.0
2130505.0,33.568055,-99.331944,Baylor,1955,10.0
2130502.0,33.568055,-99.331944,Baylor,1955,12.0
2130501.0,33.568055,-99.331944,Baylor,1955,8.0
1361805.0,34.036389,-99.433889,Wilbarger,1955,44.0
2130606.0,33.570833,-99.285,Baylor,1955,14.0
1461404.0,34.050001,-98.483889,Wichita,1955,51.0
1461405.0,34.051389,-98.483611,Wichita,1955,47.0
1461406.0,34.052501,-98.483334,Wichita,1955,47.0
1461407.0,34.053889,-98.483334,Wichita,1955,53.0
2120901.0,33.6419444,-99.5111111,Knox,1955,35.0
2139601.0,33.443889,-99.135,Baylor,1955,16.0
2127801.0,33.5044444,-99.6872222,Knox,1955,42.0
2127807.0,33.503334,-99.683334,Knox,1955,47.0
2127902.0,33.531944,-99.628611,Knox,1955,32.0
2127905.0,33.520278,-99.650278,Knox,1955,37.0
2127911.0,33.52,-99.660556,Knox,1955,34.0
2127913.0,33.526667,-99.659723,Knox,1955,28.0
2127914.0,33.528055,-99.660001,Knox,1955,25.0
1241422.0,34.328611,-100.986389,Briscoe,1955,160.0
2127924.0,33.533334,-99.645834,Knox,1955,24.0
1361703.0,34.022778,-99.466944,Wilbarger,1955,54.0
2128405.0,33.550001,-99.593334,Knox,1955,21.0
2128413.0,33.548611,-99.616944,Knox,1955,24.0
3027102.0,32.606112,-99.745834,Jones,1955,38.0
2128701.0,33.507778,-99.584167,Knox,1955,52.0
1361701.0,34.032222,-99.466667,Wilbarger,1955,50.0
1345104.0,34.348334,-99.464445,Wilbarger,1955,17.0
2133907.0,33.408334,-99.876389,Knox,1955,37.0
2133909.0,33.404723,-99.878889,Knox,1955,50.0
2133917.0,33.405001,-99.901667,Knox,1955,43.0
1360502.0,34.058334,-99.573889,Foard,1955,38.0
1346106.0,34.3641667,-99.3569444,Wilbarger,1955,92.0
3018803.0,32.6325,-99.810556,Jones,1955,35.0
2134410.0,33.444445,-99.857223,Knox,1955,31.0
2134411.0,33.444722,-99.856667,Knox,1955,31.0
3018619.0,32.67,-99.762778,Jones,1955,70.0
3018618.0,32.670278,-99.761945,Jones,1955,70.0
3018616.0,32.674167,-99.763056,Jones,1955,70.0
3018615.0,32.672778,-99.764445,Jones,1955,70.0
2134417.0,33.441667,-99.858056,Knox,1955,28.0
1346209.0,34.338056,-99.309723,Wilbarger,1955,68.0
3018605.0,32.694722,-99.774167,Jones,1955,83.0
1346227.0,34.372778,-99.320833,Wilbarger,1955,90.0
2134422.0,33.424444,-99.856667,Knox,1955,55.0
2134424.0,33.418333,-99.865001,Knox,1955,50.0
2134425.0,33.419722,-99.865278,Knox,1955,50.0
2134430.0,33.436945,-99.845,Knox,1955,43.0
2134441.0,33.445,-99.856945,Knox,1955,33.0
2134504.0,33.456112,-99.806389,Knox,1955,42.0
1362145.0,34.107501,-99.360001,Wilbarger,1955,20.0
2134519.0,33.450278,-99.821944,Knox,1955,47.0
1362146.0,34.115278,-99.363334,Wilbarger,1955,24.0
1362148.0,34.083611,-99.368055,Wilbarger,1955,34.0
1362158.0,34.100556,-99.358889,Wilbarger,1955,36.0
2134628.0,33.429444,-99.765556,Knox,1955,45.0
2134630.0,33.425,-99.760278,Knox,1955,46.0
1361533.0,34.053889,-99.423055,Wilbarger,1955,28.0
1344303.0,34.338611,-99.514445,Hardeman,1955,30.0
1346104.0,34.3613889,-99.3675,Wilbarger,1955,84.0
2134717.0,33.411667,-99.868055,Knox,1955,44.0
1346103.0,34.360278,-99.37,Wilbarger,1955,84.0
2134402.0,33.445,-99.8347222,Knox,1955,39.0
2133920.0,33.405278,-99.894445,Knox,1955,47.0
1345504.0,34.3108333,-99.4338889,Wilbarger,1955,60.0
2133922.0,33.406112,-99.890556,Knox,1955,55.0
2133923.0,33.406945,-99.886389,Knox,1955,55.0
2133930.0,33.408334,-99.882222,Knox,1955,56.0
2133931.0,33.410556,-99.88,Knox,1955,50.0
1345611.0,34.305556,-99.386389,Wilbarger,1955,96.0
1345616.0,34.300556,-99.386389,Wilbarger,1955,70.0
1360602.0,34.051112,-99.533889,Foard,1955,43.0
1360603.0,34.051112,-99.533889,Foard,1955,43.0
2133940.0,33.407223,-99.878333,Knox,1955,50.0
1345802.0,34.285834,-99.4325,Wilbarger,1955,61.0
1345804.0,34.288889,-99.421667,Wilbarger,1955,45.0
2134203.0,33.464167,-99.796945,Knox,1955,35.0
2134211.0,33.470555,-99.820555,Knox,1955,32.0
2134213.0,33.467778,-99.820278,Knox,1955,29.0
2134215.0,33.470833,-99.827778,Knox,1955,38.0
2134216.0,33.476667,-99.823889,Knox,1955,24.0
1362132.0,34.095,-99.354445,Wilbarger,1955,38.0
2134220.0,33.470833,-99.833334,Knox,1955,30.0
2134305.0,33.465278,-99.79,Knox,1955,41.0
2134308.0,33.464723,-99.778333,Knox,1955,36.0
1360903.0,34.011667,-99.527778,Foard,1955,35.0
1361403.0,34.061389,-99.487778,Foard,1955,40.0
2134309.0,33.465834,-99.773333,Knox,1955,36.0
2134311.0,33.460556,-99.786945,Knox,1955,38.0
2134315.0,33.465556,-99.787222,Knox,1955,49.0
1361601.0,34.0775,-99.3925,Wilbarger,1955,40.0
2135456.0,33.445556,-99.749722,Knox,1955,45.0
2130101.0,33.624722,-99.34,Baylor,1955,38.0
2130503.0,33.568055,-99.331944,Baylor,1955,10.0
2142306.0,33.337222,-99.770833,Haskell,1955,50.0
2136313.0,33.490834,-99.536389,Knox,1955,57.0
2151416.0,33.177778,-99.7475,Haskell,1955,38.0
2151415.0,33.178055,-99.749722,Haskell,1955,38.0
2150435.0,33.192222,-99.861945,Haskell,1955,51.0
2135806.0,33.398611,-99.685,Knox,1955,78.0
2151409.0,33.174722,-99.716389,Haskell,1955,43.0
2136311.0,33.483334,-99.523889,Knox,1955,46.0
2135809.0,33.411112,-99.686389,Knox,1955,65.0
2142303.0,33.366667,-99.788056,Haskell,1955,58.0
2150810.0,33.165278,-99.83,Haskell,1955,71.0
2136309.0,33.479444,-99.531667,Knox,1955,45.0
2150807.0,33.165278,-99.8275,Haskell,1955,70.0
2142320.0,33.374444,-99.776111,Haskell,1955,47.0
2142325.0,33.368611,-99.763612,Haskell,1955,55.0
2150440.0,33.179722,-99.874167,Haskell,1955,42.0
2136308.0,33.481111,-99.531667,Knox,1955,45.0
2135811.0,33.413334,-99.69,Knox,1955,56.0
2150649.0,33.171111,-99.750834,Haskell,1955,38.0
2135813.0,33.408334,-99.669444,Knox,1955,56.0
2142317.0,33.370278,-99.781944,Haskell,1955,50.0
2142326.0,33.371111,-99.766112,Haskell,1955,55.0
2135740.0,33.413056,-99.731667,Knox,1955,60.0
2122805.0,33.631944,-99.314445,Baylor,1955,36.0
2151721.0,33.157223,-99.712778,Haskell,1955,34.0
2121919.0,33.645,-99.398056,Baylor,1955,44.0
2151720.0,33.150278,-99.712778,Haskell,1955,36.0
2151719.0,33.1275,-99.725555,Haskell,1955,14.0
2122809.0,33.627222,-99.296945,Baylor,1955,35.0
2150414.0,33.173889,-99.835834,Haskell,1955,58.0
2150416.0,33.181111,-99.844167,Haskell,1955,60.0
2150417.0,33.175833,-99.853889,Haskell,1955,46.0
2135735.0,33.416112,-99.743334,Knox,1955,62.0
2136314.0,33.483334,-99.540556,Knox,1955,49.0
2150420.0,33.178055,-99.843334,Haskell,1955,53.0
2142250.0,33.364445,-99.802501,Haskell,1955,54.0
2150421.0,33.176111,-99.840834,Haskell,1955,58.0
2122806.0,33.630833,-99.333055,Baylor,1955,33.0
2150422.0,33.173333,-99.836667,Haskell,1955,55.0
2136328.0,33.476389,-99.521389,Knox,1955,53.0
2150547.0,33.197778,-99.798334,Haskell,1955,44.0
2150425.0,33.196111,-99.837222,Haskell,1955,46.0
2136323.0,33.476667,-99.521944,Knox,1955,41.0
2150429.0,33.190834,-99.869444,Haskell,1955,42.0
2142249.0,33.369722,-99.806945,Haskell,1955,55.0
2151722.0,33.155278,-99.711667,Haskell,1955,38.0
2150646.0,33.199167,-99.755278,Haskell,1955,34.0
2150513.0,33.196667,-99.801945,Haskell,1955,55.0
2142522.0,33.329167,-99.793056,Haskell,1955,65.0
2136220.0,33.481111,-99.546111,Knox,1955,50.0
2150618.0,33.196945,-99.763612,Haskell,1955,48.0
2150614.0,33.177222,-99.758334,Haskell,1955,44.0
2150536.0,33.173333,-99.825278,Haskell,1955,60.0
2136210.0,33.492778,-99.570555,Knox,1955,43.0
2135914.0,33.403612,-99.663334,Knox,1955,59.0
2150611.0,33.171667,-99.758334,Haskell,1955,41.0
1148603.0,34.3097222,-101.0094444,Motley,1955,141.0
2150529.0,33.181111,-99.810001,Haskell,1955,60.0
2150610.0,33.170833,-99.758889,Haskell,1955,42.0
2122701.0,33.6466667,-99.3702778,Baylor,1955,35.0
2142432.0,33.313889,-99.87,Haskell,1955,42.0
2136109.0,33.475833,-99.62,Knox,1955,44.0
2150606.0,33.188889,-99.755001,Haskell,1955,45.0
2136119.0,33.479167,-99.595834,Knox,1955,46.0
2136120.0,33.488056,-99.5925,Knox,1955,48.0
2136131.0,33.473611,-99.615001,Knox,1955,42.0
2136132.0,33.496667,-99.608056,Knox,1955,39.0
1361418.0,34.064723,-99.470833,Wilbarger,1955,42.0
2136203.0,33.494722,-99.583334,Knox,1955,58.0
2150645.0,33.199167,-99.757501,Haskell,1955,30.0
2135909.0,33.405556,-99.659167,Knox,1955,54.0
2150528.0,33.181389,-99.815556,Haskell,1955,43.0
2150517.0,33.194445,-99.802501,Haskell,1955,55.0
2150518.0,33.193056,-99.802778,Haskell,1955,51.0
2150519.0,33.198889,-99.801667,Haskell,1955,56.0
2150520.0,33.203612,-99.802223,Haskell,1955,54.0
2150521.0,33.205556,-99.802223,Haskell,1955,54.0
2150644.0,33.200834,-99.757501,Haskell,1955,29.0
2150643.0,33.194167,-99.762778,Haskell,1955,50.0
2150522.0,33.201667,-99.798611,Haskell,1955,46.0
2136230.0,33.47,-99.559167,Knox,1955,53.0
2142418.0,33.306667,-99.868889,Haskell,1955,53.0
2136229.0,33.489167,-99.548334,Knox,1955,60.0
2135507.0,33.456945,-99.704445,Knox,1955,52.0
2142403.0,33.320278,-99.856667,Haskell,1955,48.0
2142404.0,33.324722,-99.856389,Haskell,1955,58.0
2135830.0,33.398889,-99.680555,Knox,1955,78.0
2142411.0,33.293334,-99.856112,Haskell,1955,57.0
2150627.0,33.189167,-99.759723,Haskell,1955,40.0
2136226.0,33.477222,-99.579722,Knox,1955,46.0
2150526.0,33.181944,-99.824722,Haskell,1955,46.0
1361413.0,34.076389,-99.462223,Wilbarger,1955,30.0
2135823.0,33.398889,-99.694167,Knox,1955,68.0
2143105.0,33.373611,-99.714445,Haskell,1955,63.0
2142254.0,33.362501,-99.798611,Haskell,1955,58.0
2135712.0,33.410001,-99.714445,Knox,1955,60.0
2135618.0,33.452223,-99.653889,Knox,1955,46.0
2924903.0,32.628055,-100.003334,Jones,1955,71.0
2135620.0,33.454445,-99.660278,Knox,1955,40.0
2141618.0,33.293334,-99.883334,Haskell,1955,55.0
2141617.0,33.293889,-99.893611,Haskell,1955,70.0
1241405.0,34.306112,-100.985556,Motley,1955,157.0
2142104.0,33.336389,-99.851667,Haskell,1955,60.0
2149613.0,33.191667,-99.885834,Haskell,1955,45.0
2136430.0,33.433055,-99.621667,Knox,1955,59.0
1361424.0,34.066389,-99.473611,Wilbarger,1955,42.0
2141615.0,33.292778,-99.900834,Haskell,1955,83.0
1361301.0,34.091945,-99.414445,Wilbarger,1955,41.0
2142124.0,33.351667,-99.844445,Haskell,1955,55.0
2136508.0,33.450834,-99.579167,Knox,1955,60.0
1361319.0,34.095278,-99.408056,Wilbarger,1955,42.0
2135518.0,33.423611,-99.708334,Knox,1955,49.0
2142101.0,33.334722,-99.856945,Haskell,1955,59.0
1361423.0,34.054445,-99.462778,Wilbarger,1955,67.0
1241410.0,34.294722,-100.985,Motley,1955,97.0
2136517.0,33.436111,-99.564723,Knox,1955,50.0
2141912.0,33.252223,-99.890278,Haskell,1955,47.0
2150204.0,33.240278,-99.823333,Haskell,1955,43.0
2141918.0,33.266944,-99.899445,Haskell,1955,73.0
2135532.0,33.445556,-99.667778,Knox,1955,49.0
2135528.0,33.440278,-99.6825,Knox,1955,41.0
2151725.0,33.125278,-99.739167,Haskell,1955,17.0
2121909.0,33.643334,-99.388334,Baylor,1955,33.0
2141707.0,33.290834,-99.963056,Haskell,1955,36.0
2141624.0,33.306667,-99.880278,Haskell,1955,81.0
1361428.0,34.075833,-99.462501,Wilbarger,1955,30.0
2136506.0,33.451667,-99.554167,Knox,1955,51.0
1361318.0,34.098611,-99.386389,Wilbarger,1955,48.0
1361317.0,34.0975,-99.388889,Wilbarger,1955,48.0
2136420.0,33.429722,-99.610001,Knox,1955,54.0
1361427.0,34.075555,-99.461945,Wilbarger,1955,31.0
2142129.0,33.335,-99.835556,Haskell,1955,70.0
2136415.0,33.423889,-99.598056,Knox,1955,50.0
2136512.0,33.433611,-99.5825,Knox,1955,55.0
2923602.0,32.669167,-100.127778,Jones,1955,65.0
2150405.0,33.195,-99.834722,Haskell,1955,44.0
2135673.0,33.431389,-99.663889,Knox,1955,50.0
2142231.0,33.351945,-99.806945,Haskell,1955,50.0
2135704.0,33.409445,-99.730278,Knox,1955,62.0
2151802.0,33.144722,-99.706112,Haskell,1955,40.0
2141433.0,33.295,-99.965001,Haskell,1955,39.0
2122811.0,33.636667,-99.319444,Baylor,1955,31.0
2135706.0,33.406667,-99.716944,Knox,1955,51.0
2142238.0,33.361667,-99.824167,Haskell,1955,58.0
2150406.0,33.195834,-99.858056,Haskell,1955,57.0
2136513.0,33.450834,-99.574167,Knox,1955,50.0
2136514.0,33.444445,-99.579167,Knox,1955,58.0
1361506.0,34.080833,-99.424722,Wilbarger,1955,54.0
2135665.0,33.426389,-99.645556,Knox,1955,52.0
2135669.0,33.420833,-99.629167,Knox,1955,56.0
2141511.0,33.293889,-99.958334,Haskell,1955,30.0
2141601.0,33.292222,-99.883334,Haskell,1955,55.0
2135662.0,33.418889,-99.636389,Knox,1955,62.0
2122817.0,33.6325,-99.321389,Baylor,1955,33.0
1354845.0,34.128611,-99.305001,Wilbarger,1955,32.0
2135515.0,33.441945,-99.696667,Knox,1955,47.0
2150308.0,33.208334,-99.788889,Haskell,1955,53.0
1361502.0,34.069167,-99.440278,Wilbarger,1955,39.0
2142132.0,33.345556,-99.841945,Haskell,1955,76.0
2136419.0,33.430278,-99.601112,Knox,1955,49.0
2135660.0,33.423055,-99.632222,Knox,1955,63.0
2127805.0,33.505556,-99.688334,Knox,1956,44.0
2134205.0,33.468055,-99.806389,Knox,1956,27.0
2133928.0,33.411389,-99.893056,Knox,1956,36.0
1362414.0,34.066389,-99.370278,Wilbarger,1956,41.0
2127804.0,33.508334,-99.6825,Knox,1956,43.0
2121907.0,33.638334,-99.390278,Baylor,1956,42.0
2133927.0,33.411112,-99.893334,Knox,1956,37.0
2133925.0,33.411945,-99.889167,Knox,1956,36.0
2127806.0,33.505834,-99.683334,Knox,1956,45.0
2133926.0,33.413334,-99.8925,Knox,1956,37.0
1361811.0,34.012778,-99.442778,Wilbarger,1956,34.0
2121906.0,33.64,-99.393611,Baylor,1956,34.0
2134202.0,33.468333,-99.806389,Knox,1956,27.0
2133937.0,33.412223,-99.888334,Knox,1956,35.0
1361809.0,34.029167,-99.458056,Wilbarger,1956,50.0
2121905.0,33.64,-99.393056,Baylor,1956,36.0
2134218.0,33.465556,-99.83,Knox,1956,28.0
2134212.0,33.47,-99.818889,Knox,1956,31.0
2134217.0,33.466389,-99.828333,Knox,1956,28.0
2121901.0,33.644722,-99.401667,Baylor,1956,33.0
1362128.0,34.1225,-99.361389,Wilbarger,1956,46.0
2133938.0,33.404723,-99.894167,Knox,1956,47.0
2136216.0,33.474722,-99.561112,Knox,1956,53.0
2133929.0,33.409167,-99.896667,Knox,1956,35.0
1362418.0,34.080278,-99.348334,Wilbarger,1956,39.0
2136306.0,33.466944,-99.5325,Knox,1956,56.0
2133921.0,33.405556,-99.891111,Knox,1956,54.0
2130374.0,33.609723,-99.263056,Baylor,1956,34.0
2127934.0,33.526667,-99.647222,Knox,1956,22.0
2128901.0,33.536389,-99.530555,Knox,1956,47.0
2130373.0,33.610278,-99.261389,Baylor,1956,42.0
2128401.0,33.5461111,-99.5897222,Knox,1956,32.0
2136312.0,33.492222,-99.536111,Knox,1956,58.0
2128402.0,33.549445,-99.588334,Knox,1956,29.0
2128403.0,33.548056,-99.593056,Knox,1956,26.0
2130353.0,33.622222,-99.288334,Baylor,1956,48.0
2136317.0,33.476667,-99.523055,Knox,1956,52.0
2121913.0,33.645278,-99.401389,Baylor,1956,35.0
2136319.0,33.478333,-99.526667,Knox,1956,50.0
2136321.0,33.490278,-99.540834,Knox,1956,50.0
2121928.0,33.653056,-99.406112,Baylor,1956,28.0
2136525.0,33.435278,-99.576111,Knox,1956,48.0
2136417.0,33.435278,-99.617222,Knox,1956,60.0
2136521.0,33.444445,-99.583334,Knox,1956,55.0
2121927.0,33.653056,-99.407223,Baylor,1956,25.0
2128709.0,33.540278,-99.591945,Knox,1956,40.0
2121920.0,33.645556,-99.393334,Baylor,1956,44.0
2121918.0,33.644722,-99.393334,Baylor,1956,43.0
2121916.0,33.651389,-99.3975,Baylor,1956,33.0
2128404.0,33.549445,-99.593056,Knox,1956,25.0
2128902.0,33.5375,-99.529722,Knox,1956,47.0
2130349.0,33.618889,-99.258889,Baylor,1956,53.0
2136310.0,33.476667,-99.530555,Knox,1956,47.0
1361825.0,34.011667,-99.442222,Wilbarger,1956,36.0
1361826.0,34.011945,-99.442778,Wilbarger,1956,34.0
2133919.0,33.405556,-99.894445,Knox,1956,45.0
2133918.0,33.405278,-99.901667,Knox,1956,43.0
1361827.0,34.012223,-99.443056,Wilbarger,1956,34.0
2121908.0,33.638056,-99.389722,Baylor,1956,42.0
1361828.0,34.012501,-99.442778,Wilbarger,1956,34.0
2136231.0,33.476667,-99.568055,Knox,1956,50.0
2133716.0,33.401112,-99.968889,Knox,1956,17.0
2133715.0,33.401389,-99.968889,Knox,1956,19.0
2136301.0,33.470555,-99.526389,Knox,1956,49.0
2127906.0,33.521389,-99.647222,Knox,1956,38.0
2127909.0,33.517778,-99.655834,Knox,1956,34.0
2133714.0,33.401667,-99.968889,Knox,1956,19.0
2133713.0,33.401945,-99.968889,Knox,1956,19.0
2133712.0,33.403612,-99.969722,Knox,1956,19.0
2133707.0,33.400278,-99.961389,Knox,1956,19.0
2121910.0,33.6425,-99.388611,Baylor,1956,39.0
2133604.0,33.427778,-99.884445,Knox,1956,31.0
2133603.0,33.4275,-99.885278,Knox,1956,38.0
2136307.0,33.466389,-99.539722,Knox,1956,51.0
2130380.0,33.605556,-99.274444,Baylor,1956,35.0
2129102.0,33.621111,-99.4975,Knox,1956,37.0
2133924.0,33.407223,-99.885834,Knox,1956,55.0
2136133.0,33.497222,-99.607501,Knox,1956,37.0
2122907.0,33.626389,-99.283055,Baylor,1956,31.0
2134306.0,33.459445,-99.789445,Knox,1956,40.0
2135330.0,33.459167,-99.636111,Knox,1956,42.0
2135329.0,33.463334,-99.636389,Knox,1956,42.0
2122819.0,33.63,-99.320278,Baylor,1956,33.0
2122818.0,33.630555,-99.320278,Baylor,1956,33.0
2135653.0,33.421389,-99.652778,Knox,1956,59.0
2135328.0,33.460556,-99.638889,Knox,1956,37.0
2135658.0,33.417222,-99.663056,Knox,1956,62.0
2135327.0,33.461667,-99.641389,Knox,1956,41.0
2135326.0,33.460556,-99.633334,Knox,1956,40.0
2135318.0,33.475278,-99.644722,Knox,1956,60.0
2135666.0,33.425278,-99.646667,Knox,1956,61.0
2135667.0,33.426111,-99.641945,Knox,1956,58.0
1241401.0,34.308334,-100.994722,Motley,1956,122.0
2122810.0,33.629444,-99.310834,Baylor,1956,38.0
2135312.0,33.4875,-99.652778,Knox,1956,30.0
2135713.0,33.399445,-99.720555,Knox,1956,70.0
2135310.0,33.482222,-99.646945,Knox,1956,34.0
2135129.0,33.499445,-99.722222,Knox,1956,36.0
1241701.0,34.291389,-100.976389,Motley,1956,92.0
2135144.0,33.466389,-99.749167,Knox,1956,49.0
2135737.0,33.413056,-99.743611,Knox,1956,60.0
2135210.0,33.462223,-99.682778,Knox,1956,61.0
1362209.0,34.092222,-99.328055,Wilbarger,1956,40.0
2135337.0,33.4775,-99.665001,Knox,1956,37.0
2130105.0,33.619167,-99.335556,Baylor,1956,34.0
2130104.0,33.620555,-99.336389,Baylor,1956,34.0
2135721.0,33.402223,-99.72,Knox,1956,68.0
2135720.0,33.399722,-99.7325,Knox,1956,68.0
2135718.0,33.405001,-99.746111,Knox,1956,58.0
2135307.0,33.482222,-99.648889,Knox,1956,56.0
2135308.0,33.483611,-99.648611,Knox,1956,38.0
2135221.0,33.491667,-99.698889,Knox,1956,49.0
2135122.0,33.463612,-99.718333,Knox,1956,46.0
1362406.0,34.074444,-99.353889,Wilbarger,1956,38.0
2135641.0,33.441389,-99.639167,Knox,1956,45.0
2135511.0,33.434445,-99.696945,Knox,1956,56.0
2135448.0,33.4175,-99.711667,Knox,1956,51.0
2135512.0,33.434445,-99.701945,Knox,1956,56.0
1362219.0,34.095556,-99.324722,Wilbarger,1956,36.0
2129301.0,33.594445,-99.3775,Baylor,1956,11.0
2122845.0,33.626389,-99.293334,Baylor,1956,40.0
2135432.0,33.430278,-99.7225,Knox,1956,56.0
2135431.0,33.43,-99.725278,Knox,1956,50.0
2135530.0,33.440834,-99.676111,Knox,1956,49.0
2135427.0,33.434167,-99.721389,Knox,1956,50.0
2129307.0,33.600278,-99.383055,Baylor,1956,24.0
2135531.0,33.435556,-99.6725,Knox,1956,48.0
2135425.0,33.435834,-99.716112,Knox,1956,46.0
2122843.0,33.633334,-99.294167,Baylor,1956,42.0
2135538.0,33.425,-99.694722,Knox,1956,54.0
2122836.0,33.652501,-99.320833,Baylor,1956,37.0
2122834.0,33.651667,-99.3175,Baylor,1956,37.0
2135638.0,33.435834,-99.632222,Knox,1956,59.0
1362405.0,34.075,-99.354167,Wilbarger,1956,38.0
2129309.0,33.598056,-99.383334,Baylor,1956,20.0
2135617.0,33.453612,-99.653334,Knox,1956,42.0
2129308.0,33.600001,-99.382222,Baylor,1956,25.0
2135614.0,33.452778,-99.638889,Knox,1956,44.0
2135338.0,33.476667,-99.665556,Knox,1956,36.0
2135411.0,33.446389,-99.735834,Knox,1956,41.0
2135415.0,33.435,-99.741111,Knox,1956,26.0
2135416.0,33.425833,-99.747222,Knox,1956,47.0
2135417.0,33.426389,-99.747222,Knox,1956,47.0
2135612.0,33.453334,-99.625278,Knox,1956,45.0
1241408.0,34.302778,-100.972778,Motley,1956,106.0
2122833.0,33.650834,-99.3175,Baylor,1956,37.0
2135613.0,33.454445,-99.636111,Knox,1956,42.0
2135738.0,33.414445,-99.737222,Knox,1956,62.0
2135119.0,33.4675,-99.742778,Knox,1956,55.0
2135118.0,33.493611,-99.74,Knox,1956,30.0
2130258.0,33.605834,-99.2975,Baylor,1956,30.0
2122722.0,33.641667,-99.354167,Baylor,1956,40.0
2134527.0,33.443889,-99.806389,Knox,1956,58.0
2135822.0,33.402223,-99.700556,Knox,1956,64.0
1362139.0,34.111112,-99.366944,Wilbarger,1956,46.0
2134442.0,33.425278,-99.862778,Knox,1956,38.0
2135903.0,33.409445,-99.657778,Knox,1956,62.0
2135905.0,33.412501,-99.649722,Knox,1956,59.0
2135906.0,33.410556,-99.646111,Knox,1956,60.0
2134421.0,33.424444,-99.860278,Knox,1956,49.0
2135907.0,33.411667,-99.643611,Knox,1956,69.0
2134420.0,33.433611,-99.868889,Knox,1956,32.0
2134419.0,33.437222,-99.868611,Knox,1956,29.0
2134418.0,33.437778,-99.868889,Knox,1956,30.0
2135910.0,33.401945,-99.658889,Knox,1956,52.0
2134416.0,33.451667,-99.848056,Knox,1956,37.0
2134415.0,33.451945,-99.8475,Knox,1956,40.0
2136125.0,33.488889,-99.605278,Knox,1956,37.0
2136121.0,33.485278,-99.590556,Knox,1956,48.0
2136104.0,33.491389,-99.599445,Knox,1956,52.0
2134403.0,33.444445,-99.834722,Knox,1956,38.0
2130315.0,33.5925,-99.256112,Baylor,1956,49.0
2134407.0,33.446667,-99.855278,Knox,1956,28.0
2130257.0,33.606945,-99.293889,Baylor,1956,32.0
2130314.0,33.593056,-99.254445,Baylor,1956,39.0
2135913.0,33.403889,-99.666944,Knox,1956,68.0
2134412.0,33.448889,-99.847222,Knox,1956,29.0
2134413.0,33.453889,-99.849445,Knox,1956,29.0
2134414.0,33.452501,-99.8475,Knox,1956,41.0
2135912.0,33.400556,-99.654723,Knox,1956,50.0
2122719.0,33.638056,-99.354723,Baylor,1956,40.0
2134409.0,33.444722,-99.859445,Knox,1956,29.0
2130256.0,33.613056,-99.308889,Baylor,1956,38.0
2130234.0,33.607501,-99.310556,Baylor,1956,37.0
2134606.0,33.457501,-99.754723,Knox,1956,48.0
2130223.0,33.621389,-99.316112,Baylor,1956,24.0
2134706.0,33.400001,-99.853334,Knox,1956,24.0
2135810.0,33.407501,-99.686111,Knox,1956,60.0
2134803.0,33.404723,-99.801667,Knox,1956,56.0
2130217.0,33.611389,-99.323889,Baylor,1956,32.0
2134837.0,33.405278,-99.833055,Knox,1956,45.0
2134643.0,33.456667,-99.782778,Knox,1956,44.0
2130215.0,33.611112,-99.316667,Baylor,1956,42.0
2135804.0,33.415001,-99.698056,Knox,1956,56.0
2134924.0,33.408334,-99.781111,Knox,1956,52.0
2135741.0,33.407223,-99.748889,Knox,1956,58.0
2135109.0,33.4875,-99.732778,Knox,1956,49.0
2135116.0,33.493334,-99.740834,Knox,1956,30.0
